amazonEcho	belkinMotion	blipcareBP	BabyMonitor	laptop	LIFXlighbulb	Netatmo	sleepSensor	tribySpeaker
201	74		66		123	42	66	66
191	66		60		42	43	225	42
54	66		66		123	42	66	42
42	66		66		123	43	42	66
201	66		66		42	174	225	42
90	66		66		123	90	66	70
42	66		60		142	43	225	66
85	259		66		187	42	66	42
54	66		66		130	42	225	66
98	259		66		171	43	66	785
98	259		66		42	86	225	66
98	66		60		80	43	66	42
54	66		66		123	86	225	66
98	66		66		92	42	66	42
98	66		66		139	42	42	66
98	66		66		92	43	225	66
98	66		66		139	98	66	70
98	66		66		54	98	225	66
54	74		60		82	98	66	66
80	66		66		123	42	225	113
54	264		66		123	43	66	113
98	66		60		42	174	225	42
54	66		66		123	43	66	42
98	74		66		42	42	225	66
74	66		66		72	42	66	42
98	218		66		72	43	42	70
54	66		66		90	43	225	66
98	66		66		123	42	66	42
98	66		66		42	42	225	66
98	74		66		123	86	66	75
54	74		60		42	86	225	785
98	74		66		123	43	66	66
98	66		66		42	43	225	66
98	220		60		123	42	66	42
98	66		66		42	42	225	66
98	66		66		123	174	66	66
98	66		66		123	43	42	70
75	66		66		42	43	225	66
75	66		66		113	42	66	42
74	66		66		72	42	225	66
54	66		60		72	98	66	66
66	74		66		90	98	225	42
66	293		66		123	98	66	70
75	66		66		123	43	225	66
75	74		66		42	43	66	42
74	66		60		123	42	225	66
371	259		66		42	86	66	785
66	66		66		123	86	42	66
66	262		66		42	43	225	42
66	66		66		123	42	66	66
75	66		60		54	43	225	42
75	74		66		142	174	66	66
74	66		66		187	42	225	66
54	66		66		130	43	66	70
54	66		66		171	42	225	66
54	66		66		42	43	66	42
66	66		66		80	42	225	66
180	74		60		123	113	66	42
66	66		66		92	43	42	113
66	264		66		139	42	225	113
66	66		60		92	43	66	113
54	66		66		139	42	225	113
1514	74		66		54	86	66	66
430	66		66		82	86	225	42
54	66		66		123	43	66	70
54	218		66		123	42	225	66
207	66		66		42	98	66	42
373	66		66		72	98	225	66
385	66		66		72	98	66	75
369	74		60		90	42	42	785
561	66		66		123	43	225	66
299	74		66		42	174	66	42
193	66		60		123	43	225	66
186	220		66		42	42	66	42
367	66		66		123	43	225	66
191	66		66		42	42	66	66
54	66		66		123	43	225	70
54	66		66		123	42	66	66
95	74		66		42	43	225	42
201	66		66		123	42	66	66
191	262		66		123	42	42	66
95	66		60		42	86	80	42
54	66		66		113	43	74	70
42	66		66		72	86	66	42
201	74		60		72	42	249	66
90	66		66		90	43	66	75
191	264		66		42	42	66	785
54	66		66		123	174	80	66
95	66		66		123	42	74	42
201	66		66		42	43	66	66
191	74		66		123	74	66	42
90	66		66		123	74	350	66
95	218		66		42	66	66	66
95	66		60		123	357	66	70
113	66		66		123	54	80	66
54	74		66		42	66	74	42
42	66		60		123	66	66	66
201	220		66		123	66	66	113
191	66		66		42	192	348	113
54	66		66		123	66	225	113
95	66		66		54	347	66	66
90	66		66		142	97	66	42
201	293		66		187	66	66	70
191	66		66		130	66	66	66
90	293		66		171	42	225	42
42	66		60		42	98	66	66
95	66		66		80	98	225	785
54	66		66		123	98	66	66
201	66		60		92	43	225	66
191	293		66		139	43	66	42
201	66		66		92	90	225	66
95	293		66		139	42	66	66
54	66		66		54	43	42	70
54	74		66		82	42	225	66
95	66		66		123	86	66	66
42	74		66		72	86	225	42
191	66		66		72	43	66	42
88	74		60		90	42	80	66
74	66		66		130	174	74	42
54	74		66		171	43	66	70
571	66		60		123	42	288	66
54	66		66		42	42	66	42
54	66		66		123	43	66	66
54	66		66		123	43	66	75
380	66		66		42	42	225	785
54	66		66		123	43	66	66
1514	66		66		42	42	225	42
396	259		66		123	86	66	66
368	66		66		123	43	225	42
54	259		60		42	98	66	66
54	66		66		123	98	42	66
54	66		66		42	98	225	70
201	259		60		113	86	66	66
95	66		79		72	42	225	66
54	259		74		72	43	66	113
191	66		66		90	349	225	42
201	66		265		123	42	66	42
191	66		66		42	174	225	42
54	66		1514		123	42	66	66
95	66		257		42	43	225	42
90	66		66		123	42	66	70
42	74		66		123	42	42	66
201	66		66		42	43	225	42
191	66		66		123	43	66	66
95	259		66		123	42	225	785
95	66		66		42	43	66	66
54	66		66		123	42	225	42
201	66		66		42	42	66	66
191	74		66		72	174	113	42
98	66		66		72	174	225	66
98	66		60		90	42	66	66
98	259		66		123	86	225	70
98	66		66		54	86	66	66
98	66		60		142	43	42	66
98	66		66		187	42	225	42
98	74		66		130	42	66	42
98	66		66		171	43	225	66
98	66		66		42	42	66	42
98	259		66		80	98	225	70
98	66		66		123	98	66	66
98	66		60		92	98	42	42
98	66		79		139	113	225	66
98	74		74		92	43	66	75
98	66		66		139	43	225	785
98	66		248		54	42	66	66
98	259		66		82	42	225	42
98	66		66		123	43	66	66
98	66		79		123	43	42	42
98	74		74		42	86	225	66
75	66		66		123	86	66	66
75	249		66		42	42	225	70
74	66		338		123	42	66	66
66	66		66		42	174	225	66
66	66		66		123	43	66	113
75	66		66		42	42	42	42
75	74		79		113	43	225	42
74	66		74		72	42	66	66
66	262		66		72	43	225	42
66	74		66		90	42	66	70
66	66		287		123	43	225	66
75	249		66		123	42	66	42
75	66		66		42	43	42	66
74	66		66		123	98	225	785
66	66		66		42	98	66	66
66	66		66		123	98	225	42
66	74		60		123	43	66	66
66	74		66		42	86	225	42
42	66		66		123	86	66	66
54	66		66		42	174	42	66
95	249		66		123	42	225	70
201	249		60		42	43	66	66
191	74		66		72	43	225	42
95	66		66		72	42	66	66
54	249		60		90	42	225	66
201	66		66		123	43	66	42
191	66		66		42	43	42	70
54	66		66		123	42	225	66
95	66		66		123	174	66	42
42	66		60		142	42	225	66
201	66		66		187	43	66	75
90	66		66		130	86	225	785
191	66		66		171	86	66	66
95	66		66		42	43	42	66
54	66		60		80	42	225	42
201	66		66		123	98	66	66
42	66		66		92	98	225	66
191	66		60		139	43	66	70
90	66		66		92	98	225	66
54	74		66		139	43	66	42
95	66		66		54	43	42	66
201	264		66		82	42	225	113
42	66		60		123	43	66	113
191	66		66		123	174	225	113
201	74		66		42	42	66	66
90	66		60		123	43	225	42
95	218		66		42	86	66	42
54	66		66		123	42	42	70
90	66		66		123	86	225	66
42	74		66		42	43	66	42
191	66		66		113	90	225	66
201	74		66		72	42	66	75
54	74		60		72	43	225	75
95	66		66		90	43	66	785
191	220		66		123	42	42	66
42	66		60		123	43	225	42
201	66		66		42	42	66	42
191	66		66		123	98	225	42
95	74		66		123	98	66	66
95	66		66		42	98	225	42
54	74		60		123	43	66	66
42	74		66		42	174	42	66
201	74		66		123	42	225	70
191	66		60		42	43	66	66
54	259		66		123	42	225	66
95	66		66		42	86	66	42
42	259		66		72	86	225	42
201	66		66		72	43	66	42
90	66		60		90	113	42	66
191	66		66		123	43	225	42
95	262		66		123	42	66	70
54	66		66		42	42	225	66
42	249		66		123	43	66	42
201	66		60		123	43	225	66
191	259		66		42	42	66	785
98	66		66		123	43	42	66
98	259		60		54	42	225	42
98	66		66		142	174	66	66
98	66		66		187	43	225	42
98	74		66		130	42	66	66
98	66		66		171	42	225	66
98	66		60		42	86	66	70
98	66		66		80	86	42	66
98	66		66		123	43	225	66
98	66		66		92	98	66	113
98	66		66		139	98	225	113
98	264		66		92	98	66	113
98	66		66		139	42	225	42
98	66		60		54	43	66	42
98	74		66		82	43	42	42
98	66		66		123	42	225	66
98	218		66		123	42	66	42
98	66		66		42	43	225	70
98	66		60		123	174	66	66
98	66		66		42	42	225	42
75	74		66		113	174	66	66
75	66		66		72	42	42	75
74	74		66		72	43	225	785
66	74		66		90	86	66	66
66	66		66		123	86	225	66
75	66		60		42	43	66	42
75	66		66		123	42	225	66
74	66		66		42	43	66	66
66	66		66		123	42	42	70
66	220		66		42	43	225	66
66	66		60		123	42	66	42
75	66		66		42	43	225	66
75	66		66		130	98	66	66
74	66		66		171	98	225	42
66	66		66		123	98	66	70
66	74		66		42	42	42	42
66	74		66		72	174	225	66
66	74		60		72	43	66	66
54	74		66		90	86	225	785
95	66		66		123	43	66	66
42	262		66		42	86	225	66
201	66		66		123	42	66	42
191	249		60		123	42	225	66
95	66		66		42	43	66	66
54	66		66		123	43	42	70
42	66		66		123	42	113	66
201	66		66		42	43	225	42
191	74		66		123	42	66	66
54	66		66		54	174	225	113
95	66		60		142	174	66	113
201	66		66		187	42	225	113
191	66		66		130	43	66	66
95	66		66		171	43	225	42
54	66		66		42	42	66	42
113	66		60		80	42	42	70
201	264		66		123	98	225	66
42	66		66		92	86	66	42
191	66		66		139	86	225	66
90	74		66		92	98	66	75
201	66		66		139	98	225	785
95	218		66		54	43	66	66
54	66		60		82	43	225	42
95	66		66		123	42	66	66
54	74		66		123	43	42	42
42	66		79		42	42	225	66
191	220		66		113	42	66	66
201	66		74		72	174	225	70
95	66		66		72	43	66	66
54	74		265		90	42	225	42
191	74		66		123	42	66	66
90	66		1514		42	43	225	66
90	262		256		123	86	66	42
201	66		66		123	113	42	70
42	249		66		42	86	225	42
54	66		66		123	43	66	66
95	66		60		42	42	225	785
191	74		66		123	42	66	66
163	66		66		42	43	225	123
54	66		66		123	43	66	123
163	66		66		123	42	225	123
148	66		66		42	42	66	250
148	66		66		130	98	42	250
212	264		66		171	174	225	73
54	66		66		72	98	66	86
97	66		66		72	349	225	86
66	74		66		90	98	66	70
75	66		60		123	42	225	66
74	218		66		42	42	66	222
97	66		66		123	43	225	250
66	66		60		123	42	66	66
583	66		66		42	43	42	66
66	74		66		123	42	225	54
66	66		66		42	42	66	54
66	220		66		123	43	225	54
66	66		66		42	86	66	54
192	66		66		123	42	225	54
66	74		66		54	86	66	54
158	74		66		142	43	225	70
97	66		60		187	42	66	54
355	249		66		130	43	42	54
178	66		66		171	42	225	54
66	262		60		42	174	66	54
97	66		66		80	42	225	54
201	66		66		123	174	66	70
97	66		66		113	42	225	66
191	66		66		92	43	66	583
97	66		60		139	43	225	583
201	66		66		92	42	66	66
95	74		66		139	42	42	66
95	66		60		54	98	225	66
54	66		66		82	98	66	66
97	264		66		123	98	225	1514
42	66		66		72	43	66	643
191	66		66		72	86	225	250
54	74		60		90	86	66	66
95	66		66		72	43	42	731
201	218		66		72	42	225	86
191	66		60		90	43	66	86
97	66		66		123	42	225	70
95	74		66		42	43	66	66
54	66		66		123	42	225	222
42	220		66		42	174	66	66
90	66		60		123	90	42	66
201	66		66		42	42	225	66
191	66		66		123	43	66	66
98	66		60		42	43	225	66
98	293		66		123	42	66	66
98	66		66		123	86	225	66
98	293		66		42	43	66	66
98	66		66		72	86	42	66
98	66		60		72	42	225	66
98	66		66		90	42	66	66
98	293		66		123	43	225	66
98	66		60		42	42	66	66
98	74		66		123	43	225	42
98	66		66		42	98	80	66
98	74		66		123	98	66	66
98	66		66		42	98	74	66
98	74		60		123	43	66	66
98	293		66		123	42	249	66
98	66		66		42	174	66	66
98	74		60		123	43	66	66
98	66		66		42	42	80	66
98	74		66		113	42	74	66
98	66		66		72	43	66	66
75	262		66		72	42	66	66
75	66		60		90	86	355	66
74	66		66		123	86	66	66
66	66		66		54	43	66	66
66	66		60		142	43	66	66
75	74		66		187	42	42	66
75	249		66		130	42	225	66
74	66		66		171	174	66	66
66	66		66		42	43	225	66
66	66		60		80	42	66	66
66	66		66		123	42	225	66
75	66		66		92	43	66	66
75	66		60		139	98	42	66
74	74		66		92	98	225	97
66	66		66		139	98	66	66
66	293		66		54	113	225	66
66	66		66		82	43	66	66
66	293		79		123	42	225	66
54	66		74		123	86	66	66
95	66		66		42	43	80	66
201	66		459		123	86	74	73
191	66		66		42	42	66	70
95	66		66		123	43	288	66
54	66		66		123	174	66	70
201	259		66		42	42	66	54
42	264		66		123	43	66	54
191	66		60		42	42	42	54
95	66		66		72	43	225	66
54	66		66		72	42	66	66
95	66		66		90	43	225	78
54	293		66		42	43	66	78
201	66		60		123	42	225	66
191	66		66		42	42	66	66
201	66		66		123	86	42	583
95	66		66		123	86	225	583
54	74		66		42	43	66	66
42	66		60		123	98	225	66
191	218		66		123	43	66	66
90	66		66		42	98	225	66
201	66		60		123	98	66	66
54	66		66		123	43	42	66
95	74		66		42	42	225	78
191	74		66		123	174	66	66
66	74		66		42	42	225	66
90	66		66		113	43	66	1514
42	74		66		72	43	225	643
201	66		60		72	42	66	66
42	220		66		90	42	42	66
95	66		66		72	43	225	54
90	66		60		72	86	66	703
54	66		66		90	86	225	250
191	66		66		42	43	66	66
201	66		66		123	42	225	97
191	74		66		42	43	66	66
90	66		60		123	42	42	73
54	66		66		123	174	225	70
95	66		66		54	42	66	70
42	66		66		142	174	225	54
90	74		66		187	78	66	54
88	74		60		130	74	113	54
74	259		66		171	74	225	66
54	259		66		42	66	66	583
571	259		60		80	357	225	86
54	66		66		123	54	66	86
54	66		66		92	66	42	66
54	66		66		139	66	225	66
380	249		66		92	66	66	66
54	66		66		139	192	80	70
1514	262		66		54	66	74	66
396	74		60		82	300	66	222
368	74		66		123	1034	644	1514
54	66		66		123	97	80	643
201	66		60		123	66	74	643
54	66		66		42	66	66	66
54	66		66		123	43	66	66
90	66		60		42	98	66	78
191	66		66		123	98	269	78
95	66		66		42	98	80	78
54	66		66		72	42	74	66
201	66		66		72	43	66	66
191	66		66		90	43	66	732
42	66		66		123	42	1514	66
42	74		60		42	42	224	66
54	66		66		123	86	66	66
95	264		66		123	86	265	66
42	66		60		42	43	66	66
201	66		79		123	74	1514	66
90	74		74		123	66	1514	66
191	66		66		42	357	1514	66
95	66		265		123	66	1514	66
54	66		66		42	66	1514	66
201	66		1514		123	66	1514	66
191	218		255		123	192	1514	66
98	66		66		42	66	1514	66
98	66		66		113	303	1514	66
98	74		66		72	931	733	66
98	66		66		72	1510	66	66
98	74		66		90	1510	66	66
98	66		66		123	1510	66	66
98	220		66		42	1510	66	66
98	66		66		123	1510	225	66
98	66		60		123	1510	66	66
98	66		66		42	1510	225	66
98	66		66		123	1510	66	66
98	74		60		54	1510	225	66
98	74		66		142	1510	66	66
98	66		66		187	1510	42	66
98	66		66		130	1510	225	66
98	249		66		171	1510	66	66
98	262		60		42	1510	225	66
98	66		66		80	1510	66	66
98	66		66		123	1510	225	66
98	66		66		92	1510	66	66
75	66		66		139	1510	225	66
75	66		66		92	1510	66	66
74	66		66		139	1510	42	97
66	74		60		54	1510	225	66
66	66		66		82	1510	66	73
75	264		66		123	1510	225	70
75	66		60		123	1510	66	66
74	66		66		42	1510	225	66
66	74		66		123	1510	66	66
66	66		60		42	1510	225	66
66	218		66		72	1510	66	66
75	66		66		72	1510	42	66
75	66		66		90	1510	225	66
74	66		66		72	1510	66	66
66	74		66		72	1510	225	66
66	66		66		90	1510	66	66
66	220		60		123	1510	225	66
66	66		66		123	1510	66	66
42	66		66		42	1510	225	66
54	74		60		123	1510	66	54
95	74		66		123	1510	42	54
90	66		66		42	1510	225	54
201	66		60		123	1510	66	66
191	249		66		42	1510	225	583
95	262		66		123	1510	66	583
54	66		66		42	1510	225	66
201	66		66		123	1510	66	66
191	66		66		42	1510	225	66
201	66		66		113	1510	66	78
54	66		60		72	1510	42	66
95	66		66		72	1510	225	1514
42	66		66		90	1510	66	643
191	74		60		123	1510	225	66
201	66		66		42	1510	66	730
95	264		66		123	1510	225	66
54	66		60		123	1510	66	54
113	66		66		42	1510	225	66
191	74		66		123	1510	66	97
201	66		66		42	1510	42	66
42	218		66		123	1510	225	73
54	66		66		54	1510	66	70
95	66		66		142	1510	225	66
191	74		60		187	1510	66	54
42	66		66		130	1510	225	54
201	220		66		171	1510	66	54
191	66		60		42	1510	225	66
95	66		66		80	1510	66	583
95	74		66		123	1510	42	583
54	66		60		92	1510	225	66
90	66		66		139	1510	66	66
201	293		66		92	1510	225	1514
191	66		66		139	1510	66	643
42	74		66		54	1510	225	1514
54	249		66		82	1510	66	78
95	293		66		123	1510	225	700
42	66		60		123	1510	66	700
90	293		66		42	1510	42	66
90	66		66		72	1510	225	97
201	293		60		72	1510	66	66
191	66		66		90	1510	225	73
42	66		66		123	1510	66	70
95	66		60		42	1510	225	70
54	66		66		123	505	66	54
201	74		66		42	97	225	54
191	74		66		123	66	66	54
54	66		66		123	66	42	66
95	74		66		42	174	225	583
42	262		66		123	42	66	583
201	66		60		42	74	225	66
42	74		66		123	74	66	66
191	66		66		42	66	225	66
95	66		60		113	357	66	1514
54	66		66		72	66	225	643
201	66		66		72	66	66	250
191	66		60		90	66	42	66
98	66		66		123	192	225	731
98	66		66		42	66	66	731
98	259		66		123	300	225	66
98	66		79		123	54	66	97
98	66		74		42	1034	225	66
98	66		66		123	43	66	73
98	66		248		42	97	225	70
98	66		66		123	66	66	70
98	66		66		42	66	42	54
98	74		79		123	42	225	54
98	66		74		123	43	66	54
98	66		66		54	42	225	66
98	66		66		142	43	66	583
98	66		339		187	42	225	583
98	74		66		130	42	66	66
98	66		66		171	43	225	66
98	66		66		42	42	66	66
98	264		66		80	43	42	1514
98	66		66		123	86	225	643
98	66		66		92	86	66	70
75	66		66		139	98	225	731
75	74		66		92	98	66	731
74	66		66		139	98	225	66
66	218		60		54	43	66	66
66	66		66		82	174	225	97
75	66		66		123	42	66	66
75	74		66		72	43	42	73
74	66		66		72	42	225	70
66	220		60		90	43	66	70
66	66		66		123	42	225	54
66	66		66		123	74	66	54
75	66		60		42	74	225	54
75	66		66		123	66	66	66
74	293		79		42	357	225	583
66	66		74		123	54	66	583
66	66		66		42	66	42	66
66	293		287		123	66	225	66
66	66		66		42	66	66	66
42	293		66		123	192	225	1514
54	66		66		42	66	66	643
95	74		66		113	303	113	703
201	293		66		72	66	225	66
191	66		66		72	931	66	97
90	74		66		90	1510	225	66
201	66		66		72	1510	66	73
95	74		60		72	1510	42	70
54	66		66		90	1510	225	70
191	74		66		123	1510	66	54
201	66		66		123	1510	225	54
54	74		66		42	1510	66	54
95	66		60		123	1510	225	66
191	249		66		42	1510	66	583
42	66		66		123	1510	225	583
201	74		60		123	1510	66	66
42	66		66		42	1510	42	66
42	262		66		123	1510	225	66
95	66		66		42	1510	66	1514
54	66		66		123	1510	225	643
191	66		66		123	1510	66	100
201	66		66		42	1510	225	732
191	66		60		72	1510	66	732
54	66		66		72	1510	225	66
95	66		66		90	1510	66	97
42	66		60		123	1510	42	100
201	66		66		54	1510	225	66
191	66		66		142	1510	66	54
95	66		66		187	1510	225	54
54	66		66		130	1510	66	54
90	66		60		171	1510	225	42
201	66		66		42	1510	66	42
191	259		66		80	1510	225	42
54	259		66		123	1510	66	113
95	66		66		92	1510	42	113
42	293		66		139	1510	225	100
201	66		66		92	1510	66	66
42	74		60		139	1510	225	70
42	293		79		54	1510	66	66
191	66		74		82	1510	225	42
95	66		66		123	1510	66	66
95	66		265		123	1510	225	42
54	264		66		42	1510	66	75
90	66		66		123	1510	42	75
90	66		1514		42	1510	225	785
201	66		260		123	1510	66	70
191	74		66		42	1510	225	66
95	66		66		123	1510	66	66
54	218		66		42	1510	225	42
95	66		60		113	1510	66	66
54	66		66		72	1510	42	66
42	74		66		72	1510	225	70
201	66		66		90	1510	66	66
42	74		66		123	1510	225	66
191	74		66		42	1510	66	42
95	66		66		123	1510	225	66
54	74		60		123	1510	66	42
201	66		66		130	1510	225	70
191	220		66		171	1510	66	66
98	66		60		42	1510	42	66
98	66		66		123	1510	225	42
98	66		66		42	1510	66	785
98	66		66		123	1510	225	66
98	66		66		42	1510	66	42
98	66		60		123	1510	225	66
98	66		66		42	1510	66	42
98	74		66		72	1510	225	66
98	66		66		72	1510	66	66
98	66		66		90	1510	42	70
98	66		66		123	1510	225	66
98	259		66		42	1510	66	113
98	74		60		123	1510	225	66
98	74		66		142	1510	66	42
98	66		66		187	1510	225	66
98	74		60		130	1510	66	42
98	66		66		171	1510	42	70
98	262		66		42	1510	225	66
98	66		60		80	1510	66	42
98	249		66		123	1510	225	66
75	66		66		92	1510	66	42
75	66		66		139	1510	225	75
74	66		66		92	1510	66	785
66	66		66		139	1510	42	66
66	66		66		54	1292	225	42
75	66		60		82	97	66	66
75	66		66		123	66	225	42
74	66		66		130	66	66	66
66	74		60		171	42	225	66
66	66		66		80	113	66	70
66	66		66		123	43	42	66
75	66		60		78	74	225	66
75	264		66		123	74	66	42
74	66		66		78	66	225	42
66	66		66		123	357	66	66
66	66		66		123	54	225	42
66	74		66		123	66	66	70
66	66		66		42	66	42	66
90	218		60		54	66	225	42
201	66		66		130	192	66	66
42	66		66		130	300	225	785
54	66		60		267	1034	66	66
95	74		66		130	97	225	42
191	66		66		171	66	66	42
90	220		60		80	66	42	42
201	66		66		78	43	225	66
95	66		66		155	42	66	42
54	74		66		78	43	225	66
191	74		66		123	86	66	66
90	66		66		123	86	225	70
201	66		66		42	43	66	66
42	249		60		123	42	42	66
95	262		66		42	42	225	113
54	66		66		113	43	66	42
95	66		60		72	174	225	42
54	66		66		72	43	66	66
191	66		66		90	42	225	42
201	66		60		123	98	66	70
191	66		66		42	98	42	66
113	66		66		123	98	225	42
95	74		66		42	43	66	66
54	66		66		123	43	225	75
42	264		66		42	42	66	785
90	66		66		123	74	225	66
201	66		60		42	74	66	42
191	74		66		123	66	42	42
54	66		66		42	357	225	66
95	218		60		72	54	66	42
42	66		66		72	66	225	66
201	66		66		90	66	66	66
191	74		60		123	66	225	70
95	66		66		42	192	66	66
54	220		66		123	66	42	42
90	66		66		42	347	225	66
42	66		66		123	97	66	66
201	66		66		54	66	225	42
191	293		66		142	66	66	70
54	66		60		187	43	225	66
95	293		66		130	86	66	42
90	66		66		171	86	42	66
42	74		60		42	174	225	785
201	66		66		80	42	66	66
91	74		66		123	43	113	66
54	74		60		92	42	225	42
88	293		66		139	42	66	66
74	66		66		92	43	225	66
54	66		66		139	42	66	70
571	74		66		54	43	225	81
54	293		66		82	42	66	66
54	66		66		123	42	225	70
54	66		66		123	43	66	70
380	66		66		42	42	42	66
191	262		60		123	43	225	369
54	66		66		123	42	66	369
54	249		66		42	42	225	66
1514	66		60		113	98	66	66
396	74		66		72	98	225	66
368	66		66		72	174	66	66
54	66		66		90	98	225	66
54	66		66		123	86	66	66
54	74		66		42	42	225	66
90	66		66		123	86	66	66
95	66		66		123	43	42	66
54	259		66		42	43	225	66
42	66		60		123	42	66	66
201	66		66		42	42	225	42
90	66		66		123	43	66	66
191	66		60		42	42	225	54
42	66		66		123	43	66	54
54	66		66		42	42	225	54
95	66		66		72	42	66	113
90	74		66		72	43	225	113
201	66		60		90	43	66	113
191	66		66		123	42	42	66
90	66		66		123	42	225	42
201	66		66		42	86	66	70
95	66		66		123	86	225	66
54	264		60		42	43	66	42
42	66		66		123	174	225	66
191	66		66		42	43	66	75
98	74		60		123	42	225	75
98	66		66		123	42	66	785
98	218		66		54	98	225	66
98	66		66		142	98	66	42
98	66		66		187	98	42	42
98	74		66		130	43	225	66
98	74		66		171	43	66	42
98	66		60		42	43	225	66
98	66		66		80	42	66	66
98	220		66		123	42	225	70
98	66		60		92	43	66	66
98	66		66		139	86	225	66
98	66		66		92	86	66	42
98	66		66		139	174	225	42
98	74		66		54	43	66	66
98	74		60		82	42	42	42
98	66		66		123	42	225	70
98	249		79		123	113	66	66
98	66		74		42	43	225	42
98	262		66		113	43	66	66
75	66		265		72	43	225	785
75	66		66		72	42	66	66
74	66		1514		90	42	225	42
66	66		257		123	98	66	66
66	66		66		42	98	225	42
75	66		66		130	98	66	66
75	66		66		171	43	42	66
74	74		66		80	174	225	70
66	66		66		123	86	66	66
66	264		60		78	174	225	66
66	66		66		123	42	66	113
75	66		66		78	86	225	113
75	74		66		123	43	66	113
74	66		66		123	42	225	113
66	218		60		42	42	66	42
66	66		66		123	43	225	42
66	66		66		42	42	66	66
66	74		66		130	43	42	42
201	66		66		171	43	225	70
54	220		60		80	42	66	66
95	66		66		123	42	225	42
42	66		66		78	43	66	66
191	66		60		123	174	225	75
90	293		66		78	86	66	785
90	66		66		123	42	225	66
201	293		66		123	86	66	42
42	66		66		42	43	225	42
95	66		66		123	42	66	66
54	66		66		42	42	42	42
191	66		60		72	98	225	42
201	74		66		72	98	66	66
191	293		66		90	98	225	66
54	66		60		123	42	66	70
95	74		66		42	43	225	66
42	74		66		130	90	66	42
201	293		66		171	43	225	66
191	66		66		80	43	66	66
95	66		60		123	42	225	42
54	74		66		78	42	66	70
42	66		66		123	43	42	42
201	66		60		78	174	225	66
191	66		66		123	42	66	785
54	74		66		130	174	225	82
95	66		66		171	42	66	90
42	262		66		80	86	225	66
201	66		60		123	86	66	90
191	249		66		78	43	225	90
95	74		66		123	43	66	90
54	66		60		78	42	225	42
42	66		66		123	42	66	42
201	259		66		123	43	42	66
191	66		66		42	43	225	42
54	66		66		20	42	66	66
95	66		60		135	42	225	66
42	259		66		113	98	66	70
201	66		66		590	98	225	66
191	66		66		78	98	66	66
90	259		66		590	43	225	42
95	66		60		42	174	66	42
95	66		66		72	174	225	113
54	66		66		72	86	66	113
201	74		60		77	86	42	113
42	66		66		77	43	225	113
191	66		66		90	42	66	66
90	66		66		62	42	225	42
54	66		66		54	43	66	70
95	66		60		108	43	225	66
201	66		66		78	42	66	42
42	66		66		54	42	225	66
191	66		60		321	43	66	75
201	264		66		60	43	225	785
95	66		66		107	42	66	66
54	66		66		187	174	42	42
191	74		66		54	43	225	42
42	66		60		78	42	66	42
201	218		66		130	86	113	66
98	66		79		171	86	225	42
98	66		74		70	43	66	66
98	74		66		78	42	225	66
98	74		387		134	98	66	70
98	74		66		187	98	225	66
98	66		66		78	98	66	66
98	220		66		134	113	42	42
98	66		66		187	43	225	42
98	66		66		86	43	66	66
98	66		66		134	43	225	42
98	66		60		187	42	66	70
98	74		66		98	42	225	66
98	74		66		139	174	66	42
98	66		66		98	174	225	66
98	66		66		139	43	66	785
98	66		66		86	86	42	66
98	262		66		90	43	225	42
98	66		60		139	42	66	66
98	66		66		54	42	225	42
98	66		66		142	86	66	66
75	66		60		130	43	225	66
75	66		66		283	43	66	70
74	74		66		80	43	225	66
66	66		66		123	42	66	66
66	264		66		92	42	42	42
75	66		60		139	98	225	42
75	66		66		92	98	66	42
74	74		66		139	98	225	113
66	66		60		54	43	66	113
66	218		79		130	174	225	113
66	66		74		171	43	66	113
75	66		66		54	42	225	66
75	74		459		54	42	66	42
74	66		66		82	86	42	70
66	220		66		123	86	225	66
66	66		66		123	43	66	42
66	66		66		123	43	225	66
66	66		66		42	42	66	75
54	293		66		130	43	225	785
95	66		66		171	42	66	66
191	74		60		54	43	225	66
42	293		66		123	42	66	42
201	66		66		42	42	42	66
90	293		66		113	43	225	66
191	66		66		123	174	66	70
95	66		60		130	174	225	66
54	293		66		171	42	66	42
42	66		66		54	43	225	66
90	74		60		42	42	66	66
201	66		66		123	42	225	42
191	262		66		42	98	66	70
95	66		66		130	98	42	42
54	74		66		171	98	225	66
95	66		66		54	86	66	75
54	74		66		72	86	225	75
42	66		60		72	43	66	785
201	74		66		90	43	225	66
191	66		66		123	42	66	42
95	66		60		42	42	225	42
113	66		66		123	43	66	66
54	66		66		42	90	42	42
201	66		66		130	42	225	66
191	66		66		171	43	66	66
54	66		66		54	174	80	70
95	259		66		20	42	74	66
42	66		60		135	43	66	66
201	66		66		113	42	249	42
191	66		66		590	43	66	42
95	66		60		590	42	66	113
54	66		66		78	86	80	113
201	74		66		42	86	74	113
191	66		66		78	43	66	113
54	264		66		78	42	66	66
95	66		60		70	43	350	42
201	66		66		78	43	66	70
42	74		66		78	42	66	42
191	66		66		86	98	80	66
90	218		66		42	42	74	785
95	66		60		72	98	66	66
54	66		66		90	98	66	42
201	74		66		77	43	348	66
191	66		60		77	174	66	42
201	74		66		62	174	66	42
54	66		66		54	42	66	66
95	220		66		108	43	225	66
42	66		66		54	42	66	70
191	66		66		321	42	225	66
90	66		66		60	113	66	66
201	66		60		107	86	225	42
95	74		66		187	43	66	42
54	66		66		54	86	225	42
