amazonEcho	belkinMotion	blipcareBP	BabyMonitor	laptop	LIFXlighbulb	Netatmo	sleepSensor	tribySpeaker
42	66			54				
90	66			54				
113	249			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	74			54				
98	74			54				
98	66			54				
98	252			54				
98	66			54				
98	252			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	74			54				
98	66			54				
98	249			54				
98	66			54				
75	66			54				
75	66			54				
74	66			54				
66	46			54				
66	118			54				
75	86			54				
75	118			54				
74	118			54				
66	86			54				
66	42			54				
66	86			54				
75	118			54				
75	118			54				
74	118			54				
66	42			54				
66	214			54				
66	66			54				
66	42			54				
191	46			54				
201	86			54				
95	118			54				
54	118			54				
95	118			54				
54	42			54				
191	86			54				
201	143			54				
95	42			54				
54	143			54				
42	74			54				
90	74			54				
191	74			54				
201	74			54				
54	66			54				
95	252			54				
191	66			54				
201	66			54				
42	66			54				
90	66			54				
95	249			54				
54	249			54				
42	252			54				
191	66			54				
201	66			54				
54	66			54				
95	66			54				
191	66			54				
201	66			54				
90	66			54				
90	66			54				
42	66			54				
95	66			54				
54	66			54				
191	74			54				
201	74			54				
90	66			54				
54	66			54				
95	249			54				
191	249			54				
201	66			54				
90	66			54				
42	66			54				
95	66			54				
54	66			54				
191	66			54				
201	66			54				
42	66			54				
42	118			54				
191	118			54				
201	118			54				
54	42			54				
95	46			54				
42	86			54				
90	86			54				
191	118			54				
201	118			54				
95	118			54				
54	86			54				
98	42			54				
98	143			54				
98	143			54				
98	74			54				
98	74			54				
98	74			54				
98	66			54				
98	66			54				
98	249			54				
98	66			54				
98	249			54				
98	252			54				
98	74			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
75	66			54				
75	66			54				
74	66			54				
66	66			54				
66	252			54				
75	66			54				
75	66			54				
74	74			54				
66	74			54				
66	66			54				
66	249			54				
75	66			54				
75	249			54				
74	66			54				
66	66			54				
66	66			54				
66	66			54				
191	66			54				
66	66			54				
201	66			54				
42	66			54				
54	118			54				
95	118			54				
191	118			54				
201	42			54				
95	214			54				
54	66			54				
191	46			54				
201	42			54				
42	86			54				
54	118			54				
95	86			54				
42	118			54				
191	118			54				
201	86			54				
95	118			54				
54	118			54				
191	118			54				
201	42			54				
54	143			54				
95	143			54				
42	42			54				
191	74			54				
201	66			54				
42	74			54				
95	66			54				
54	249			54				
191	249			54				
201	66			54				
90	66			54				
42	66			54				
54	66			54				
95	66			54				
191	66			54				
201	66			54				
90	66			54				
90	74			54				
191	74			54				
201	66			54				
95	252			54				
54	66			54				
42	252			54				
191	66			54				
201	66			54				
95	66			54				
54	66			54				
95	74			54				
54	74			54				
90	66			54				
42	66			54				
191	249			54				
201	249			54				
95	66			54				
54	66			54				
113	66			54				
191	66			54				
201	66			54				
98	66			54				
98	66			54				
98	66			54				
98	113			54				
98	46			54				
98	86			54				
98	74			54				
98	89			54				
98	86			54				
98	42			54				
98	118			54				
98	118			54				
98	118			54				
98	42			54				
98	46			54				
98	143			54				
98	143			54				
98	74			54				
98	74			54				
98	74			54				
75	66			54				
75	66			54				
74	66			54				
66	249			54				
66	249			54				
75	252			54				
75	66			54				
74	66			54				
66	66			54				
66	66			54				
66	66			54				
75	66			54				
75	66			54				
74	66			54				
66	66			54				
66	66			54				
66	74			54				
66	74			54				
42	66			54				
54	66			54				
95	249			54				
191	249			54				
201	66			54				
95	66			54				
54	66			54				
42	66			54				
191	66			54				
201	66			54				
54	66			54				
95	66			54				
191	118			54				
201	214			54				
95	66			54				
91	118			54				
54	86			54				
88	86			54				
54	118			54				
88	86			54				
74	42			54				
42	118			54				
54	118			54				
571	118			54				
54	42			54				
54	46			54				
54	143			54				
380	143			54				
54	42			54				
1514	74			54				
396	74			54				
368	74			54				
54	66			54				
54	66			54				
54	249			54				
191	66			54				
201	66			54				
95	252			54				
54	252			54				
95	74			54				
54	66			54				
191	66			54				
201	66			54				
95	249			54				
54	66			54				
191	66			54				
201	66			54				
42	66			54				
90	66			54				
191	66			54				
201	66			54				
54	66			54				
95	66			54				
42	74			54				
191	66			54				
201	74			54				
95	249			54				
54	66			54				
90	249			54				
42	66			54				
191	66			54				
201	66			54				
95	66			54				
54	66			54				
95	66			54				
54	66			54				
42	66			54				
191	86			54				
201	118			54				
42	86			54				
95	118			54				
54	86			54				
42	118			54				
191	42			54				
201	118			54				
98	118			54				
98	118			54				
98	42			54				
98	42			54				
98	46			54				
98	118			54				
98	118			54				
98	86			54				
98	118			54				
98	74			54				
98	66			54				
98	262			54				
98	66			54				
98	66			54				
98	74			54				
98	66			54				
98	66			54				
98	264			54				
98	66			54				
98	66			54				
75	143			54				
75	66			54				
74	143			54				
66	74			54				
66	74			54				
75	74			54				
75	74			54				
74	42			54				
66	66			54				
66	249			54				
66	74			54				
75	66			54				
75	66			54				
74	249			54				
66	249			54				
66	66			54				
66	252			54				
66	66			54				
54	249			54				
95	66			54				
42	66			54				
191	66			54				
201	66			54				
95	66			54				
95	66			54				
54	66			54				
42	66			54				
191	66			54				
201	66			54				
54	66			54				
95	66			54				
42	66			54				
191	66			54				
201	66			54				
42	66			54				
95	66			54				
54	74			54				
42	66			54				
191	66			54				
201	86			54				
54	218			54				
95	66			54				
191	66			54				
201	74			54				
42	66			54				
191	74			54				
95	74			54				
201	66			54				
54	66			54				
42	66			54				
90	220			54				
191	66			54				
201	66			54				
54	259			54				
95	66			54				
191	259			54				
201	66			54				
42	74			54				
95	66			54				
54	74			54				
42	66			54				
90	66			54				
90	66			54				
191	66			54				
201	66			54				
54	66			54				
95	259			54				
191	66			54				
201	66			54				
95	259			54				
54	66			54				
42	66			54				
90	66			54				
191	66			54				
201	74			54				
113	66			54				
98	66			54				
98	259			54				
98	66			54				
98	66			54				
98	86			54				
98	214			54				
98	66			54				
98	42			54				
98	118			54				
98	118			54				
98	118			54				
98	42			54				
98	46			54				
98	118			54				
98	118			54				
98	118			54				
98	86			54				
98	86			54				
98	42			54				
98	86			54				
75	143			54				
75	143			54				
74	74			54				
66	74			54				
66	74			54				
75	66			54				
75	66			54				
74	66			54				
66	249			54				
66	249			54				
66	252			54				
75	66			54				
75	66			54				
74	66			54				
66	66			54				
66	66			54				
66	66			54				
66	66			54				
90	66			54				
54	66			54				
95	66			54				
191	74			54				
201	74			54				
95	74			54				
95	66			54				
54	252			54				
90	66			54				
42	249			54				
191	66			54				
201	249			54				
90	66			54				
95	66			54				
54	66			54				
95	66			54				
54	66			54				
191	66			54				
201	66			54				
90	66			54				
42	66			54				
95	66			54				
54	118			54				
191	118			54				
201	118			54				
42	42			54				
90	113			54				
54	46			54				
95	86			54				
191	86			54				
201	86			54				
191	118			54				
201	118			54				
95	118			54				
54	42			54				
90	214			54				
42	66			54				
191	42			54				
201	143			54				
95	143			54				
54	74			54				
95	74			54				
54	66			54				
90	74			54				
191	66			54				
201	252			54				
90	66			54				
95	66			54				
54	249			54				
42	66			54				
191	66			54				
201	66			54				
54	249			54				
95	66			54				
191	74			54				
201	66			54				
90	66			54				
90	66			54				
42	66			54				
95	66			54				
54	66			54				
191	252			54				
201	66			54				
98	66			54				
98	74			54				
98	66			54				
98	74			54				
98	249			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	249			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	118			54				
98	118			54				
98	118			54				
98	42			54				
98	46			54				
75	86			54				
75	118			54				
74	86			54				
66	118			54				
66	118			54				
75	86			54				
75	42			54				
74	118			54				
66	118			54				
66	118			54				
66	42			54				
75	143			54				
75	143			54				
74	74			54				
66	74			54				
66	66			54				
66	66			54				
66	252			54				
54	252			54				
95	66			54				
42	66			54				
90	66			54				
191	66			54				
201	42			54				
95	74			54				
54	66			54				
191	74			54				
201	249			54				
54	74			54				
95	66			54				
191	66			54				
201	249			54				
42	66			54				
95	66			54				
88	249			54				
54	66			54				
191	66			54				
74	66			54				
201	66			54				
54	66			54				
571	66			54				
54	66			54				
54	66			54				
54	66			54				
380	66			54				
54	46			54				
1514	86			54				
396	86			54				
368	118			54				
54	118			54				
54	118			54				
54	86			54				
191	42			54				
201	214			54				
54	66			54				
95	42			54				
42	118			54				
191	118			54				
201	118			54				
95	46			54				
54	143			54				
191	143			54				
201	74			54				
95	74			54				
54	66			54				
95	66			54				
54	249			928				
42	252			54				
191	74			54				
201	66			54				
95	66			54				
54	66			54				
90	66			54				
191	66			54				
201	66			54				
54	66			54				
95	249			54				
42	66			54				
191	66			54				
201	66			54				
90	66			54				
95	74			54				
54	66			54				
191	252			54				
201	66			54				
113	66			54				
98	74			54				
98	66			54				
98	249			54				
98	66			54				
98	66			54				
98	66			54				
98	74			54				
98	66			54				
98	66			54				
98	249			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	86			54				
98	86			54				
98	86			54				
98	118			54				
98	118			54				
98	118			54				
75	42			54				
75	118			54				
74	118			54				
66	118			54				
66	42			54				
75	46			54				
75	143			54				
66	143			54				
74	74			54				
66	74			54				
66	66			54				
75	66			54				
75	252			54				
74	249			54				
66	66			54				
66	66			54				
66	66			54				
66	66			54				
42	66			54				
54	66			54				
95	74			54				
191	66			54				
201	249			54				
95	66			54				
54	66			54				
191	66			54				
201	66			54				
42	74			54				
90	66			54				
54	74			54				
95	74			54				
191	252			54				
201	66			54				
191	66			54				
201	66			54				
95	249			54				
54	66			54				
42	66			54				
191	249			54				
201	66			54				
90	66			54				
54	66			54				
95	66			54				
191	66			54				
201	66			54				
95	66			54				
54	86			54				
42	86			54				
191	86			54				
201	118			54				
54	118			54				
95	118			54				
191	42			54				
201	113			54				
95	118			54				
54	118			54				
90	118			54				
42	42			54				
191	214			54				
201	66			54				
54	42			54				
95	46			54				
191	86			54				
201	86			54				
95	118			54				
54	118			54				
42	86			54				
191	143			54				
201	143			54				
98	74			54				
98	42			54				
98	74			54				
98	66			54				
98	66			54				
98	249			54				
98	249			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	74			54				
98	74			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	252			54				
75	66			54				
75	252			54				
74	66			54				
66	66			54				
66	66			54				
75	118			54				
75	74			54				
74	66			54				
66	249			54				
66	74			54				
66	66			54				
75	66			54				
75	66			54				
74	66			54				
66	66			54				
66	249			54				
66	66			54				
66	66			54				
54	66			54				
95	66			54				
191	42			54				
201	118			54				
95	118			54				
54	118			54				
191	42			54				
201	46			54				
42	86			54				
90	86			54				
54	118			54				
191	86			54				
201	118			54				
54	118			54				
95	42			54				
191	143			54				
201	143			54				
95	74			54				
95	74			54				
54	66			54				
42	74			54				
191	66			54				
201	249			54				
54	252			54				
95	66			54				
191	249			54				
201	74			54				
95	66			54				
54	66			54				
42	66			54				
191	66			54				
201	66			54				
95	66			54				
54	66			54				
95	66			54				
54	66			54				
191	66			54				
201	252			54				
95	66			54				
54	66			54				
42	74			54				
191	66			54				
201	66			54				
54	249			54				
95	66			54				
90	66			54				
191	66			54				
201	66			54				
95	74			54				
54	66			54				
191	249			54				
201	66			54				
42	66			54				
113	66			54				
98	66			54				
98	118			54				
98	118			54				
98	118			54				
98	42			54				
98	214			54				
98	66			54				
98	42			54				
98	46			54				
98	86			54				
98	86			54				
98	86			54				
98	118			54				
98	118			54				
98	118			54				
98	42			54				
98	143			54				
98	143			54				
98	42			54				
98	74			54				
75	74			54				
75	74			54				
74	74			54				
66	74			54				
66	66			54				
75	249			54				
75	66			54				
74	252			54				
66	66			54				
66	66			54				
66	252			54				
75	249			54				
75	66			54				
74	249			54				
66	66			54				
66	66			54				
66	66			54				
66	66			54				
95	66			54				
54	66			54				
95	66			54				
54	66			54				
191	66			54				
201	66			54				
90	66			54				
191	66			54				
201	66			54				
95	66			54				
54	66			54				
42	66			54				
191	74			54				
201	66			54				
54	249			54				
95	66			54				
90	66			54				
90	66			54				
191	66			54				
201	118			54				
95	118			54				
95	118			54				
54	42			54				
88	46			54				
74	86			54				
54	86			54				
54	86			54				
42	118			54				
571	118			54				
74	118			54				
54	42			54				
54	118			54				
191	118			54				
571	118			54				
201	42			54				
90	143			54				
54	143			54				
95	74			54				
191	42			54				
201	74			54				
74	66			54				
54	66			54				
54	249			54				
571	249			54				
42	66			54				
95	66			54				
54	66			54				
191	66			54				
201	66			54				
90	66			54				
54	66			54				
95	66			54				
90	74			54				
191	74			54				
201	66			54				
95	66			54				
54	252			54				
42	252			54				
191	66			54				
201	66			54				
90	66			54				
90	66			54				
54	66			54				
95	74			54				
191	66			54				
201	74			54				
88	66			54				
74	249			54				
54	249			54				
54	66			54				
90	66			54				
571	66			54				
85	66			54				
54	66			54				
98	66			54				
98	66			54				
98	66			54				
54	46			54				
98	214			54				
98	66			54				
98	42			54				
54	86			54				
98	86			54				
98	86			54				
54	118			54				
80	118			54				
54	118			54				
98	113			54				
74	118			54				
54	118			54				
98	118			54				
98	42			54				
54	46			54				
98	74			54				
98	66			54				
98	262			54				
98	66			54				
98	66			54				
98	74			54				
98	66			54				
98	264			54				
98	66			54				
75	66			54				
75	143			54				
74	143			54				
54	74			54				
66	66			54				
66	74			54				
75	74			54				
75	66			54				
74	66			54				
371	249			54				
66	249			54				
66	249			54				
66	66			54				
75	66			54				
75	66			54				
74	66			54				
54	66			54				
54	66			54				
54	66			54				
180	74			54				
66	74			54				
66	66			54				
66	66			54				
90	66			54				
66	66			54				
54	66			54				
1514	66			54				
430	218			54				
54	74			54				
54	66			54				
206	66			54				
403	66			54				
410	66			54				
559	74			54				
310	74			54				
334	74			54				
181	66			54				
183	252			54				
372	66			54				
54	220			54				
191	66			54				
201	249			54				
90	66			54				
42	66			54				
54	66			54				
95	66			54				
90	259			54				
191	66			54				
201	74			54				
95	74			54				
95	66			54				
54	66			54				
90	66			54				
191	66			54				
201	66			54				
42	66			54				
54	66			54				
95	259			54				
90	66			54				
191	66			54				
201	66			54				
95	66			54				
54	66			54				
191	66			54				
201	259			54				
54	66			54				
95	66			54				
90	259			54				
42	66			54				
191	66			54				
201	66			54				
95	66			54				
54	74			54				
191	66			54				
201	66			54				
90	259			54				
42	66			54				
54	66			54				
95	86			54				
191	86			54				
201	86			54				
95	74			54				
54	89			54				
191	42			54				
201	118			54				
90	118			54				
42	118			54				
54	42			54				
95	46			54				
191	143			54				
201	143			54				
191	74			54				
201	74			54				
95	74			54				
95	66			54				
54	66			54				
42	66			54				
98	252			54				
191	252			54				
201	249			54				
88	74			54				
74	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	249			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	74			54				
98	66			54				
98	249			54				
98	66			54				
98	66			54				
75	66			54				
75	66			54				
74	74			54				
54	66			54				
66	249			54				
66	66			54				
75	66			54				
75	66			54				
74	66			54				
571	86			54				
66	86			54				
66	86			54				
66	118			54				
75	118			54				
75	118			54				
74	42			54				
54	214			54				
54	66			54				
54	42			54				
380	118			54				
66	118			54				
66	118			54				
66	42			54				
54	46			54				
1514	86			54				
396	86			54				
66	86			54				
368	118			54				
54	118			54				
54	118			54				
54	42			54				
90	143			54				
54	143			54				
95	42			54				
113	74			54				
191	66			54				
201	252			54				
95	66			54				
54	66			54				
42	74			54				
191	74			54				
201	66			54				
90	66			54				
54	252			54				
95	249			54				
191	74			54				
201	66			54				
95	66			54				
54	66			54				
42	66			54				
191	66			54				
201	249			54				
90	66			54				
54	66			54				
95	66			54				
191	66			54				
201	66			54				
95	66			54				
54	74			54				
42	74			54				
191	66			54				
201	249			54				
90	66			54				
54	249			54				
95	66			54				
191	66			54				
201	66			54				
95	66			54				
54	66			54				
191	66			54				
201	66			54				
42	66			54				
90	118			54				
54	118			54				
163	118			54				
163	42			54				
148	46			54				
148	86			54				
212	86			54				
54	86			54				
97	118			54				
66	118			54				
75	118			54				
74	42			54				
97	214			54				
66	66			54				
583	143			54				
66	143			54				
66	74			54				
66	74			54				
66	74			54				
192	66			54				
158	66			54				
97	249			54				
202	252			54				
66	66			54				
337	249			54				
97	66			54				
191	66			54				
201	66			54				
54	66			54				
95	66			54				
97	66			54				
90	66			54				
97	66			54				
191	74			54				
201	66			54				
97	66			54				
95	66			54				
54	252			54				
90	66			54				
42	66			54				
191	42			54				
201	74			54				
98	74			54				
98	66			54				
98	66			54				
98	249			54				
98	249			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	118			54				
98	118			54				
98	118			54				
98	42			54				
98	46			54				
98	113			54				
98	86			54				
75	86			54				
75	86			54				
74	118			54				
66	118			54				
66	118			54				
75	42			54				
75	143			54				
74	143			54				
66	74			54				
66	74			54				
66	66			54				
75	42			54				
75	249			54				
74	66			54				
66	249			54				
66	66			54				
66	66			54				
66	66			54				
54	66			54				
95	66			54				
97	66			54				
90	66			54				
191	66			54				
201	74			54				
90	66			54				
95	249			54				
54	66			54				
42	66			54				
191	66			54				
201	66			54				
90	74			54				
54	66			54				
95	252			54				
191	66			54				
201	66			54				
90	74			54				
42	66			54				
90	249			54				
95	66			54				
54	66			54				
191	66			54				
201	66			54				
90	118			54				
91	118			54				
54	118			54				
88	42			54				
54	46			54				
95	86			54				
88	86			54				
74	86			54				
54	118			54				
571	118			54				
54	118			54				
54	42			54				
54	143			54				
380	143			54				
54	74			54				
1514	66			54				
396	74			54				
384	249			54				
54	74			54				
54	66			54				
54	252			54				
191	74			54				
201	74			54				
90	66			54				
42	66			54				
95	66			54				
54	249			54				
191	66			54				
201	66			54				
66	66			54				
54	66			54				
95	66			54				
191	66			54				
201	66			54				
42	66			54				
191	66			54				
201	66			54				
95	252			54				
95	249			54				
54	66			54				
223	66			54				
42	66			54				
191	66			54				
201	66			54				
54	66			54				
95	66			54				
90	74			54				
191	66			54				
201	249			54				
95	66			54				
54	66			54				
42	66			54				
191	66			54				
201	214			54				
98	66			54				
98	42			54				
98	118			54				
98	118			54				
98	118			54				
98	46			54				
98	86			54				
98	86			54				
98	86			54				
98	118			54				
98	118			54				
98	118			54				
98	42			54				
98	118			54				
98	118			54				
98	118			54				
98	42			54				
98	143			54				
98	143			54				
98	42			54				
75	42			54				
75	74			54				
74	66			54				
66	74			54				
66	74			54				
75	66			54				
75	66			54				
74	249			54				
66	249			54				
66	66			54				
66	252			54				
75	74			54				
75	74			54				
74	66			54				
66	66			54				
66	66			54				
66	66			54				
66	252			54				
54	66			54				
95	66			54				
113	66			54				
191	66			54				
191	66			54				
201	66			54				
201	249			54				
42	66			54				
90	66			54				
95	66			54				
54	66			54				
191	66			54				
201	66			54				
54	66			54				
95	74			54				
42	66			54				
191	249			54				
201	66			54				
42	66			54				
157	66			54				
130	66			54				
95	86			54				
54	86			54				
191	86			54				
201	118			54				
90	118			54				
42	118			54				
54	42			54				
95	214			54				
191	66			54				
201	118			54				
90	42			54				
95	118			54				
54	118			54				
191	42			54				
201	46			54				
42	143			54				
322	143			54				
191	74			54				
201	74			54				
54	74			54				
95	66			54				
191	66			54				
201	66			54				
95	249			54				
54	249			54				
42	252			54				
191	74			54				
201	74			54				
54	66			54				
95	66			54				
42	66			54				
90	66			54				
42	66			54				
191	66			54				
201	66			54				
95	66			54				
54	66			54				
42	66			54				
191	66			54				
201	252			54				
98	249			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	74			54				
98	66			54				
98	249			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	86			54				
98	86			54				
98	86			54				
98	118			54				
98	118			54				
75	118			54				
75	42			54				
74	118			54				
66	118			54				
66	118			54				
75	42			54				
75	113			54				
74	118			54				
66	118			54				
66	118			54				
66	42			54				
75	143			54				
75	143			54				
74	74			54				
66	66			54				
66	42			54				
66	74			54				
66	249			54				
54	66			54				
95	249			54				
42	66			54				
191	66			54				
201	66			54				
90	66			54				
95	66			54				
95	66			54				
54	66			54				
42	66			54				
191	74			54				
201	74			54				
42	66			54				
42	66			54				
54	252			54				
95	252			54				
42	66			54				
191	66			54				
201	66			54				
95	66			54				
54	66			54				
191	74			54				
42	74			54				
201	66			54				
54	249			54				
95	66			54				
191	249			54				
201	66			54				
42	66			54				
90	66			54				
42	66			54				
191	66			54				
201	66			54				
95	66			54				
54	66			54				
42	118			54				
90	118			54				
191	118			54				
201	42			54				
54	214			54				
95	66			54				
90	42			54				
42	46			54				
191	86			54				
201	86			54				
95	86			54				
95	118			54				
54	118			54				
42	118			54				
191	42			54				
201	143			54				
90	143			54				
54	74			54				
95	74			54				
42	74			54				
191	66			54				
201	66			54				
90	66			54				
42	249			54				
95	252			54				
54	252			54				
191	66			54				
201	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	74			54				
98	66			54				
98	249			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	74			54				
98	74			54				
98	66			54				
98	66			54				
98	249			54				
98	249			54				
98	66			54				
75	66			54				
75	66			54				
74	66			54				
66	66			54				
66	66			54				
75	66			54				
75	66			54				
74	118			54				
66	118			54				
66	118			54				
66	42			54				
75	46			54				
75	86			54				
74	86			54				
66	86			54				
66	118			54				
66	118			54				
66	118			54				
42	42			54				
54	118			54				
95	118			54				
191	118			54				
201	42			54				
113	74			54				
90	42			54				
95	66			54				
54	262			54				
42	66			54				
191	66			54				
201	74			54				
54	66			54				
95	264			54				
42	66			54				
191	66			54				
201	143			54				
95	143			54				
54	74			54				
191	74			54				
201	74			54				
42	66			54				
88	66			54				
74	66			54				
54	252			54				
571	249			54				
54	249			54				
54	66			54				
54	66			54				
380	66			54				
54	74			54				
1514	74			54				
396	66			54				
368	66			54				
54	66			54				
54	66			54				
54	66			54				
191	66			54				
201	66			54				
54	66			54				
95	66			54				
42	249			54				
90	252			54				
191	66			54				
201	66			54				
95	66			54				
54	66			54				
42	66			54				
90	66			54				
191	74			54				
201	66			54				
42	218			54				
54	66			54				
95	66			54				
90	66			54				
191	74			54				
201	74			54				
95	66			54				
54	74			54				
191	66			54				
201	66			54				
95	259			54				
54	66			54				
95	220			54				
54	66			54				
42	259			54				
90	74			54				
191	66			54				
201	74			54				
95	66			54				
54	74			54				
90	66			54				
191	249			54				
201	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	259			54				
98	66			54				
98	259			54				
98	66			54				
98	66			54				
98	66			54				
98	74			54				
98	66			54				
98	66			54				
98	259			54				
98	66			54				
75	66			54				
75	214			54				
74	66			54				
66	46			54				
66	42			54				
75	86			54				
75	86			54				
74	86			54				
66	118			54				
66	118			54				
66	118			54				
75	42			54				
75	118			54				
74	118			54				
66	118			54				
66	42			54				
66	143			54				
66	143			54				
42	74			54				
54	74			54				
95	66			54				
90	66			54				
191	74			54				
201	74			54				
95	249			54				
54	252			54				
191	66			54				
201	252			54				
90	66			54				
54	249			54				
95	66			54				
42	66			54				
191	66			54				
201	66			54				
191	66			54				
201	66			54				
95	66			54				
95	66			54				
54	66			54				
191	66			54				
201	66			54				
54	66			54				
95	74			54				
42	74			54				
191	66			54				
201	66			54				
95	249			54				
54	249			54				
191	66			54				
201	66			54				
54	66			54				
95	66			54				
42	66			54				
90	66			54				
191	66			54				
201	66			54				
95	222			54				
54	66			54				
191	66			54				
201	68			54				
95	74			54				
54	89			54				
95	42			54				
54	75			54				
42	74			54				
191	66			54				
201	114			54				
95	66			54				
54	222			54				
191	66			54				
201	74			54				
90	66			54				
42	272			54				
98	66			54				
98	66			54				
98	200			54				
98	66			54				
98	311			54				
98	103			54				
98	103			54				
98	66			54				
98	74			54				
98	54			54				
98	66			54				
98	272			54				
98	66			54				
98	66			54				
98	200			54				
98	66			54				
98	311			54				
98	1514			54				
98	1514			54				
98	1514			54				
75	1514			54				
75	194			54				
74	1514			54				
66	135			54				
66	1514			54				
75	209			54				
75	66			54				
74	103			54				
66	66			54				
66	113			54				
66	118			54				
75	118			54				
75	118			54				
74	42			54				
66	42			54				
66	143			54				
66	143			54				
66	74			54				
54	74			54				
95	66			54				
191	42			54				
201	74			54				
90	66			54				
113	66			54				
95	249			54				
54	249			54				
191	249			54				
201	66			54				
42	66			54				
90	66			145				
191	66			54				
201	74			54				
95	66			54				
54	66			54				
95	66			54				
54	66			54				
90	66			54				
191	66			54				
201	66			54				
90	66			54				
95	66			54				
54	249			54				
42	66			54				
191	66			54				
201	66			54				
54	74			54				
95	74			54				
191	66			54				
201	66			54				
90	252			54				
42	66			54				
95	66			54				
54	66			54				
191	66			54				
201	252			54				
54	66			54				
95	66			54				
42	46			54				
191	86			54				
201	86			54				
95	86			54				
54	118			54				
90	118			54				
42	118			54				
191	42			54				
201	118			54				
95	118			54				
54	118			54				
95	42			54				
54	46			54				
42	86			54				
191	86			54				
201	86			54				
95	143			54				
54	143			54				
42	74			54				
191	74			54				
201	74			54				
98	74			54				
98	66			54				
98	66			54				
98	249			54				
98	249			54				
98	66			54				
98	66			54				
98	252			54				
98	252			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
75	66			54				
75	74			54				
74	74			54				
66	66			54				
66	66			54				
75	249			54				
75	249			54				
74	66			54				
66	66			54				
66	66			54				
66	66			54				
75	66			54				
75	66			54				
74	66			54				
66	66			54				
66	74			54				
66	89			54				
66	42			54				
42	214			54				
54	66			54				
95	42			54				
191	118			54				
201	118			54				
90	118			54				
95	42			54				
54	46			54				
191	86			54				
201	86			54				
42	86			54				
90	118			54				
191	118			54				
201	118			54				
54	42			54				
95	143			54				
42	143			54				
191	42			54				
201	42			54				
90	74			54				
95	74			54				
54	66			54				
42	74			54				
191	66			54				
201	249			54				
91	66			54				
54	249			54				
88	66			54				
54	66			54				
95	252			54				
88	66			54				
74	66			54				
42	66			54				
54	66			54				
571	66			54				
54	66			54				
54	66			54				
54	66			54				
380	74			54				
54	74			54				
1514	74			54				
396	66			54				
368	252			54				
54	66			54				
54	249			54				
54	66			54				
191	249			54				
201	66			54				
90	66			54				
42	66			54				
95	66			54				
54	66			54				
191	66			54				
201	66			54				
95	66			54				
54	66			54				
95	66			54				
54	118			54				
42	118			54				
90	118			54				
191	42			54				
201	46			54				
95	86			54				
54	86			54				
42	86			54				
191	118			54				
201	118			54				
90	118			54				
54	42			54				
95	214			54				
90	66			54				
42	42			54				
191	143			54				
201	143			54				
95	74			54				
95	66			54				
54	249			54				
191	66			54				
201	66			54				
42	66			54				
90	66			75				
98	74			54				
98	74			1392				
98	74			54				
98	66			54				
98	252			54				
98	66			54				
98	66			54				
98	66			54				
98	66			54				
98	74			54				
98	249			54				
98	249			54				
98	66			54				
98	252			54				
98	66			54				
98	74			54				
98	66			66				
98	66			358				
98	66			54				
98	66			571				
75	66			254				
75	66			99				
74	66			96				
66	66			88				
66	66			84				
75	66			54				
75	249			83				
74	66			54				
66	66			54				
66	66			54				
66	66			54				
75	118			54				
75	118			54				
74	118			54				
66	46			54				
66	86			54				
66	86			54				
66	86			54				
54	118			54				
95	118			54				
191	118			54				
201	42			54				
42	113			54				
113	118			54				
191	118			54				
201	118			54				
95	42			54				
54	46			54				
90	143			54				
42	143			54				
90	74			54				
191	66			54				
201	249			54				
95	66			54				
54	74			54				
95	74			54				
54	66			54				
42	66			54				
191	66			54				
201	66			54				
95	66			54				
54	249			54				
42	66			54				
191	66			54				
201	74			54				
54	249			54				
95	42			54				
42	66			54				
191	66			54				
201	66			54				
90	66			54				
95	249			54				
54	66			54				
42	66			54				
191	66			54				
201	66			54				
54	66			54				
95	66			54				
42	66			54				
191	74			54				
201	74			54				
