amazonEcho	belkinMotion	blipcareBP	BabyMonitor	laptop	LIFXlighbulb	Netatmo	sleepSensor	tribySpeaker
42	118		66			1510		
201	118		66			1510		
191	42		60			1510		
54	74		66			1510		
95	89		66			54		
201	46		66			1510		
191	42		66			1510		
42	86		66			1510		
95	143		66			1510		
54	143		60			1510		
42	74		66			1510		
201	74		66			1510		
191	66		60			1510		
54	66		66			1510		
95	252		66			1510		
201	252		66			1510		
113	66		66			1510		
191	66		66			1510		
95	66		66			1510		
95	66		60			1510		
54	118		66			1510		
201	118		66			1510		
42	118		60			1510		
191	42		66			1510		
90	118		66			1510		
42	118		66			1510		
54	118		66			1510		
95	42		66			1510		
201	214		66			1510		
191	66		60			1510		
201	86		66			1510		
95	42		66			1510		
54	86		66			1510		
42	143		66			1510		
191	143		60			1510		
90	74		66			1510		
42	74		66			1510		
201	66		60			1510		
54	66		66			1510		
95	252		66			1510		
191	252		66			1510		
201	74		66			1510		
42	66		66			1510		
95	66		66			1510		
54	66		60			1510		
191	66		66			1510		
42	66		66			1510		
90	66		60			1510		
90	252		66			1510		
201	66		66			1510		
98	66		66			1510		
98	74		66			1510		
98	66		60			1510		
98	252		66			1510		
98	66		66			1510		
98	66		66			1510		
98	118		66			1510		
98	118		66			1510		
98	118		66			1510		
98	118		60			1510		
98	118		66			1510		
98	118		66			1510		
98	42		60			1510		
98	46		66			1510		
98	86		66			1510		
98	86		66			1510		
98	113		66			1510		
98	118		79			1510		
98	118		74			1510		
98	118		66			1510		
75	143		265			1510		
75	143		66			1510		
74	74		1514			1510		
66	74		265			1510		
66	66		66			1510		
75	66		66			1016		
75	74		66			43		
74	74		66			42		
66	66		60			43		
66	66		66			86		
66	252		66			98		
75	252		66			98		
75	252		66			43		
74	252		66			98		
66	66		66			42		
66	66		60			86		
66	66		66			174		
66	66		66			97		
191	66		60			66		
54	66		66			43		
95	66		66			42		
201	66		66			43		
191	42		66			42		
95	118		60			43		
54	118		66			42		
42	118		66			43		
201	42		66			42		
191	86		66			43		
42	214		66			42		
54	66		66			86		
95	42		60			43		
201	118		66			74		
191	118		66			66		
95	118		60			357		
54	143		66			66		
42	143		66			66		
201	74		60			66		
191	66		66			192		
54	74		66			66		
95	66		66			290		
201	74		66			575		
191	252		60			86		
95	66		66			97		
54	252		66			66		
201	252		66			74		
42	66		66			74		
191	66		60			66		
201	66		66			66		
54	66		66			357		
95	66		66			42		
191	66		66			54		
90	74		60			66		
42	66		66			66		
201	252		66			66		
95	66		60			192		
54	66		66			66		
191	118		66			303		
201	118		66			931		
42	118		66			1510		
42	42		60			1510		
54	86		66			1510		
95	86		66			1510		
191	118		66			1510		
42	118		66			1510		
90	118		60			1510		
201	42		66			1510		
191	118		66			1510		
95	118		60			1510		
95	118		66			1510		
54	42		66			1510		
201	86		66			1510		
98	143		66			1510		
98	143		60			1510		
98	74		66			1510		
98	66		66			1510		
98	252		66			1510		
98	66		66			1510		
98	66		60			1510		
98	74		66			1510		
98	66		66			1510		
98	252		60			1510		
98	66		66			174		
98	66		66			1510		
98	86		66			1510		
98	118		66			1510		
98	118		60			1510		
98	118		66			1510		
98	42		66			1510		
98	214		66			1510		
98	66		66			1510		
98	42		60			1510		
191	118		66			1510		
75	118		66			1510		
75	118		60			1510		
74	42		66			1510		
66	86		66			1510		
66	86		79			1510		
75	143		74			1510		
75	143		66			1510		
74	74		248			1510		
66	74		66			1510		
66	66		66			1510		
66	252		79			1510		
75	66		74			1510		
75	252		66			1510		
74	66		66			1510		
66	66		339			1510		
66	66		66			1510		
66	66		66			1510		
66	66		66			1510		
54	118		66			1510		
95	118		66			1510		
42	118		66			1510		
90	42		66			1510		
201	118		66			1510		
191	118		66			1510		
42	118		66			1510		
95	42		60			1510		
54	113		66			1510		
201	86		66			1510		
191	86		60			1510		
54	118		66			1510		
95	118		66			1510		
42	118		66			1510		
201	42		66			1510		
42	214		79			1510		
191	66		74			1510		
95	42		66			1510		
95	118		287			1510		
54	118		66			1510		
42	118		66			1510		
201	42		66			1510		
191	86		66			1510		
54	86		66			1510		
95	118		66			1510		
201	118		66			1510		
42	118		66			1510		
113	42		66			1510		
191	143		60			920		
42	143		66			97		
201	74		66			66		
95	74		60			74		
54	66		66			66		
42	66		66			66		
191	252		66			357		
201	66		66			66		
54	252		66			66		
95	66		66			66		
42	66		60			192		
191	66		66			300		
201	74		66			1034		
42	66		60			97		
95	252		66			66		
54	66		66			66		
191	66		66			43		
90	66		66			43		
42	74		60			98		
201	66		66			98		
88	252		66			42		
42	66		60			98		
88	66		66			43		
74	118		66			43		
54	118		66			42		
571	118		66			42		
54	42		60			43		
54	86		66			86		
54	86		66			174		
380	118		60			86		
54	118		66			43		
1514	118		66			42		
396	42		60			74		
191	214		66			74		
368	66		66			66		
54	42		66			357		
54	143		66			54		
95	143		79			357		
54	74		74			66		
54	74		66			66		
42	66		66			78		
201	74		265			192		
90	252		66			66		
191	66		1514			300		
42	252		267			1034		
95	66		66			97		
54	66		66			66		
42	252		66			66		
201	66		60			74		
191	66		66			74		
98	74		66			66		
98	66		66			357		
98	66		66			54		
98	66		60			66		
98	66		66			66		
98	252		79			66		
98	66		74			192		
98	66		66			66		
98	66		459			303		
98	118		66			931		
98	118		66			1510		
98	118		66			1510		
98	86		66			1510		
98	118		66			1510		
98	118		66			1510		
98	118		60			1510		
98	42		66			1510		
98	143		66			1510		
98	143		66			1510		
98	74		66			1510		
75	74		60			1510		
75	74		66			1510		
74	74		66			1510		
66	66		60			1510		
66	252		66			1510		
75	66		66			1510		
75	252		66			1510		
66	66		66			1510		
74	66		60			1510		
66	66		66			1510		
66	66		66			1510		
75	66		60			1510		
75	118		66			1510		
74	118		66			1510		
66	118		66			1510		
66	42		66			1510		
66	86		60			1510		
66	86		66			1510		
54	86		66			1510		
95	118		60			1510		
42	118		66			1510		
201	118		66			1510		
191	42		60			1510		
42	113		66			1510		
95	46		66			1510		
54	214		66			1510		
90	66		66			1510		
42	118		60			1510		
201	42		66			1510		
90	118		66			1510		
90	118		66			1510		
191	143		66			1510		
42	143		60			1510		
42	74		66			1510		
54	74		66			1510		
95	66		60			1510		
42	66		66			1510		
201	252		66			1510		
191	66		66			1510		
95	66		66			1510		
54	252		66			1510		
201	66		66			1510		
42	66		60			1510		
90	66		66			1510		
90	86		66			1510		
191	86		60			1510		
201	118		66			1510		
54	118		66			1510		
95	118		66			1510		
42	42		66			1510		
191	118		66			1510		
201	118		66			1510		
95	118		60			1510		
54	42		66			1510		
90	86		66			1510		
90	118		60			1510		
42	118		66			1510		
191	118		66			1510		
201	143		66			1510		
42	143		66			1510		
54	74		60			1510		
95	74		66			1510		
191	66		66			1510		
42	252		66			1510		
201	66		66			1510		
90	66		60			1510		
42	42		66			1510		
90	74		66			1510		
191	66		60			1510		
95	252		66			1039		
54	66		66			97		
42	66		66			66		
90	66		66			66		
201	118		66			43		
42	118		66			20		
191	118		60			135		
54	42		66			113		
95	214		66			355		
42	66		60			42		
201	42		66			42		
90	86		66			42		
90	86		66			42		
42	86		66			90		
191	118		66			42		
95	118		66			79		
54	118		60			74		
42	42		66			66		
201	143		66			249		
191	143		60			66		
98	74		66			75		
98	74		66			78		
98	66		66			98		
98	252		66			78		
98	66		60			74		
98	252		66			74		
98	66		66			86		
98	66		66			81		
98	66		66			66		
98	66		60			357		
98	74		66			54		
98	66		66			66		
98	252		66			66		
98	74		66			66		
98	66		66			70		
98	66		66			192		
98	66		60			110		
98	66		66			74		
98	252		66			42		
98	66		60			66		
75	66		66			347		
75	66		66			78		
74	74		66			74		
66	89		66			78		
66	42		66			97		
75	86		66			66		
75	86		66			74		
74	118		66			66		
66	118		60			74		
66	118		66			74		
66	42		66			74		
75	46		60			74		
75	118		66			81		
74	118		66			98		
66	118		66			98		
66	143		66			98		
66	143		66			98		
66	74		66			98		
54	66		66			98		
95	252		66			98		
42	66		60			98		
90	66		66			98		
201	66		66			98		
90	74		60			98		
191	66		79			98		
42	252		74			98		
95	66		66			98		
54	66		265			98		
201	66		66			98		
191	42		1514			98		
90	86		265			98		
95	86		66			98		
54	214		66			98		
95	66		66			98		
54	42		66			98		
90	118		66			98		
201	118		66			98		
42	118		66			98		
90	42		66			98		
191	113		66			98		
201	118		66			98		
95	118		60			78		
54	118		66			90		
42	42		66			42		
191	143		60			994		
201	143		66			506		
54	74		66			138		
95	66		66			138		
191	252		66			86		
113	66		60			71		
201	66		66			43		
95	74		66			71		
54	66		66			42		
191	252		66			98		
42	66		66			87		
201	66		60			98		
191	86		66			98		
54	118		66			174		
95	118		66			71		
201	118		60			66		
191	42		66			86		
95	118		66			86		
54	118		66			43		
42	118		66			42		
201	42		66			71		
191	86		66			43		
90	86		60			42		
95	86		66			71		
54	143		60			74		
95	143		66			66		
54	74		66			357		
42	74		66			43		
201	66		66			66		
191	66		66			66		
95	252		66			66		
54	252		60			192		
42	66		66			290		
201	66		60			575		
191	66		66			97		
98	66		66			66		
98	214		66			74		
98	66		66			74		
98	42		60			66		
98	118		66			66		
98	118		60			357		
98	118		66			54		
98	118		66			66		
98	118		66			66		
98	118		60			66		
98	42		66			192		
98	86		66			66		
98	86		66			300		
98	143		60			1034		
98	143		66			97		
98	74		60			66		
98	74		66			66		
98	66		66			74		
98	252		66			74		
98	66		66			66		
75	66		66			357		
75	118		60			54		
74	74		66			66		
66	66		66			66		
66	252		60			192		
75	66		66			66		
75	66		66			303		
74	66		60			931		
66	118		66			1510		
66	118		66			1510		
66	42		66			1510		
75	118		66			1510		
75	118		60			1510		
74	118		60			1510		
66	42		66			1510		
66	86		66			1510		
66	86		66			1510		
66	86		66			42		
54	118		60			1510		
95	118		66			1510		
201	118		66			1510		
191	214		60			1510		
95	66		66			1510		
54	42		66			1510		
201	143		60			1510		
90	143		66			1510		
42	74		66			1510		
191	74		66			1510		
54	66		66			1510		
95	252		60			1510		
201	66		60			1510		
90	66		66			1510		
42	252		66			1510		
191	66		66			1510		
90	66		66			1510		
90	66		60			1510		
201	66		66			1510		
95	118		66			1510		
54	118		60			1510		
90	118		66			1510		
42	42		66			1510		
191	86		79			1510		
201	113		74			1510		
95	118		66			1510		
54	118		459			1510		
95	118		66			1510		
54	42		66			1510		
191	143		66			1510		
42	143		60			1510		
90	74		66			1510		
201	74		66			1510		
191	66		66			1510		
95	66		66			1510		
54	252		60			1510		
42	252		66			1510		
201	66		66			1510		
191	66		60			1510		
54	66		66			1510		
95	66		66			1510		
42	118		60			1510		
90	118		66			1510		
201	118		66			1510		
191	42		66			1510		
95	86		66			1510		
54	86		60			1510		
42	118		66			1510		
201	118		66			1510		
191	118		66			1510		
91	42		66			1510		
54	214		66			1510		
88	66		66			1510		
88	42		60			1510		
74	143		66			1510		
54	143		66			1510		
571	74		60			1510		
54	74		66			1510		
54	66		66			1510		
54	252		66			1510		
380	66		66			1510		
54	66		66			1510		
1514	66		66			1510		
396	74		60			1510		
368	66		66			1510		
54	252		66			1510		
54	66		66			1510		
54	66		66			1510		
54	66		60			1510		
95	118		66			1510		
42	118		66			699		
90	118		60			97		
90	42		66			66		
201	86		66			66		
191	86		66			71		
95	86		66			43		
54	118		79			74		
42	118		74			74		
201	118		66			66		
191	42		265			357		
90	118		66			54		
98	118		1514			66		
98	118		268			66		
98	42		66			66		
98	143		66			192		
98	143		66			300		
98	74		66			1034		
98	66		66			97		
98	252		66			66		
98	66		60			74		
98	74		66			74		
98	66		66			66		
98	66		60			66		
98	252		66			357		
98	66		66			54		
98	66		66			66		
98	118		66			66		
98	118		66			66		
98	118		66			192		
98	42		60			66		
98	214		66			303		
75	66		66			931		
75	42		60			1510		
74	118		66			1510		
66	118		66			1510		
66	118		66			1510		
75	86		66			1510		
75	86		60			1510		
74	86		66			1510		
66	143		66			1510		
66	143		66			1510		
66	74		66			1510		
75	74		66			1510		
75	66		66			1510		
74	252		60			1510		
66	66		66			1510		
66	252		66			1510		
66	66		60			1510		
66	66		66			1510		
54	66		66			1510		
95	66		66			1510		
201	66		66			1510		
42	118		60			1510		
191	118		66			1510		
95	118		66			1510		
54	42		66			1510		
201	118		66			1510		
191	118		66			1510		
90	118		66			1510		
42	42		60			1510		
201	113		66			1510		
95	86		66			1510		
54	86		60			1510		
95	118		66			1510		
54	118		66			1510		
191	118		66			1510		
90	42		66			1510		
201	143		60			1510		
42	143		66			1510		
95	74		66			1510		
54	74		60			1510		
191	66		66			1510		
42	252		66			1510		
90	66		66			1510		
90	66		66			1510		
201	74		60			1510		
54	66		66			1510		
95	252		66			1510		
191	66		66			1510		
113	66		66			1510		
201	214		60			1510		
191	66		66			1510		
95	42		66			1510		
54	118		60			1510		
42	118		66			1510		
201	118		66			1510		
191	86		66			1510		
95	86		66			1510		
54	118		60			1510		
95	118		66			1510		
54	118		66			1510		
201	42		60			1510		
191	143		66			1510		
95	143		66			1510		
54	74		66			1510		
42	74		66			1510		
201	66		60			1510		
191	66		66			1510		
54	252		66			1510		
95	252		66			1510		
201	66		66			1510		
191	66		60			1510		
90	66		66			1510		
42	66		66			1510		
95	118		60			1510		
54	118		66			1510		
201	118		66			1510		
191	42		66			1510		
98	86		66			1510		
98	118		60			1510		
98	118		66			260		
98	118		66			97		
98	42		60			66		
98	143		66			66		
98	143		66			42		
98	74		66			43		
98	74		66			71		
98	66		60			74		
98	252		66			74		
98	66		66			66		
98	66		66			357		
98	252		66			54		
98	66		60			66		
98	66		66			66		
98	66		66			66		
98	118		60			192		
98	118		66			66		
98	118		66			300		
75	42		66			43		
75	86		66			1034		
74	86		66			97		
66	214		66			66		
66	66		60			66		
75	42		66			42		
75	118		66			86		
74	118		66			43		
66	118		66			174		
66	42		60			86		
66	74		66			71		
75	89		66			43		
75	42		66			42		
74	86		66			42		
66	143		66			71		
66	143		66			74		
66	74		60			66		
66	74		66			357		
54	66		66			66		
95	66		66			66		
201	252		66			66		
42	252		60			192		
191	66		66			66		
201	66		66			303		
95	66		66			931		
54	66		66			1510		
191	74		66			1510		
90	66		66			1510		
201	252		60			1510		
42	66		66			1510		
54	66		66			1510		
95	66		66			1510		
191	74		66			1510		
42	66		60			1510		
201	252		66			1510		
42	66		79			1510		
95	66		74			1510		
54	118		66			1510		
191	118		265			1510		
201	118		66			1510		
90	42		1514			1510		
90	46		266			1510		
42	113		66			1510		
191	118		66			1510		
54	118		66			1510		
95	118		66			1510		
42	42		66			1510		
201	86		66			1510		
42	214		66			1510		
191	66		66			1510		
95	42		66			1510		
54	118		66			1510		
201	118		66			1510		
191	118		60			1510		
42	143		79			1510		
42	143		74			1510		
54	74		66			1510		
95	66		458			1510		
42	252		66			1510		
201	66		66			1510		
191	66		66			1510		
42	74		66			1510		
42	66		66			1510		
95	252		66			1510		
54	66		66			1510		
201	66		66			1510		
191	46		66			1510		
42	118		66			1510		
95	118		66			1510		
54	118		66			1510		
95	42		66			1510		
54	86		60			1510		
201	86		66			1510		
42	118		66			1510		
191	118		60			1510		
95	118		66			1510		
54	42		66			1510		
201	143		66			1510		
191	143		66			1510		
90	74		66			1510		
98	66		66			1510		
98	252		66			1510		
98	66		60			1510		
98	66		66			1510		
98	74		66			1510		
98	66		66			1510		
98	252		60			1510		
98	66		66			1510		
98	66		66			1510		
98	118		66			1510		
98	118		66			1510		
98	118		60			1510		
98	42		66			1510		
98	86		66			1510		
98	86		60			1510		
98	214		66			1510		
98	66		66			1510		
98	42		66			1510		
98	118		66			1510		
98	118		60			1510		
75	118		66			1510		
75	143		66			1510		
74	143		66			1510		
66	74		66			231		
66	74		60			97		
75	74		66			66		
75	66		66			66		
74	66		60			98		
66	252		66			98		
66	252		66			98		
66	66		66			43		
75	66		66			198		
75	66		60			198		
74	252		66			198		
66	66		66			198		
66	66		60			43		
66	66		66			43		
66	66		66			42		
201	66		66			42		
54	74		66			43		
95	66		60			74		
42	252		66			74		
191	66		66			66		
201	66		66			357		
95	46		66			66		
42	118		60			66		
54	118		66			66		
191	118		66			192		
201	42		60			66		
90	86		66			300		
42	86		66			54		
54	86		66			1034		
95	118		66			97		
191	118		60			66		
42	118		66			66		
201	42		66			86		
191	46		60			43		
95	143		79			174		
54	143		74			86		
201	74		66			42		
90	66		387			74		
42	252		66			74		
191	74		66			66		
95	66		66			357		
54	66		66			54		
95	66		66			66		
54	252		66			66		
90	66		66			66		
90	66		60			192		
113	118		66			303		
201	118		66			931		
191	118		66			1510		
95	42		66			1510		
54	86		60			1510		
42	118		66			1510		
201	118		66			1510		
191	118		60			1510		
54	214		66			1510		
95	66		66			1510		
201	42		66			1510		
191	113		66			1510		
95	118		60			1510		
95	118		66			1510		
54	118		66			1510		
201	42		60			1510		
42	86		66			1510		
191	86		66			1510		
88	143		66			1510		
74	143		66			1510		
54	74		60			1510		
571	74		66			1510		
54	74		66			1510		
54	66		66			1510		
54	252		66			1510		
380	66		60			1510		
54	66		66			1510		
1514	66		66			1510		
396	252		66			1510		
368	252		66			1510		
54	66		66			1510		
222	66		66			1510		
54	66		60			1510		
54	66		66			1510		
54	66		66			1510		
95	74		60			1510		
201	66		66			1510		
191	252		66			1510		
201	66		66			1510		
95	66		66			1510		
95	66		66			1510		
54	118		66			1510		
42	118		66			1510		
191	118		66			1510		
201	42		60			1510		
98	118		66			1510		
98	118		66			1510		
98	118		60			1510		
98	86		66			1510		
98	42		66			1510		
98	86		66			1510		
98	86		66			1510		
98	143		66			1510		
98	143		66			1510		
98	74		60			1510		
98	74		79			1510		
98	66		74			1510		
98	252		66			1510		
98	66		265			1510		
98	66		66			1510		
98	74		1514			1510		
98	66		268			1510		
98	252		66			1510		
98	66		66			1510		
98	66		66			1510		
75	118		66			1510		
75	118		66			1510		
74	118		66			1510		
66	42		60			1510		
66	214		66			1510		
75	66		66			1510		
75	42		66			1510		
74	46		66			1510		
66	118		60			1510		
66	118		66			1510		
66	118		66			1510		
75	42		66			1510		
75	86		66			1510		
74	86		66			1510		
66	86		66			1510		
66	118		60			1510		
66	118		66			1510		
66	118		66			1267		
54	42		60			97		
95	143		66			66		
191	143		66			66		
90	74		66			43		
42	74		66			43		
201	74		66			43		
95	74		66			74		
54	66		66			74		
191	252		66			66		
54	66		60			357		
201	252		66			54		
42	66		66			66		
191	66		60			66		
54	66		66			66		
95	66		66			192		
90	66		66			66		
201	66		66			300		
191	118		66			1034		
95	118		66			42		
95	118		60			97		
54	42		66			66		
42	118		66			66		
201	118		66			43		
191	118		66			98		
42	42		60			98		
54	214		66			98		
95	66		66			43		
42	42		66			174		
90	143		66			42		
90	143		60			86		
201	74		66			86		
191	74		66			43		
42	66		60			42		
95	66		66			43		
54	252		66			43		
42	252		66			42		
201	66		66			42		
191	66		66			74		
54	66		66			66		
95	66		60			357		
201	118		66			66		
42	118		66			66		
191	86		60			192		
42	118		66			66		
95	86		66			303		
54	42		66			931		
201	86		66			1510		
42	113		60			1510		
191	118		66			1510		
201	118		66			1510		
54	118		60			1510		
95	42		66			1510		
42	143		66			1510		
191	143		66			1510		
201	74		66			1510		
95	66		60			1510		
54	252		66			1510		
191	74		66			1510		
42	66		60			1510		
201	66		66			1510		
98	252		66			1510		
98	66		66			1510		
98	66		66			1510		
98	66		60			1510		
98	118		66			1510		
98	118		66			1510		
98	118		60			1510		
98	42		66			1510		
98	86		66			1510		
98	86		66			1510		
98	118		66			1510		
98	118		60			1510		
98	118		66			1510		
98	42		66			1510		
98	46		60			1510		
98	214		66			1510		
98	66		66			1510		
98	42		66			1510		
98	118		66			1510		
98	118		60			1510		
75	86		66			1510		
75	118		66			1510		
74	143		60			1510		
66	143		66			1510		
66	74		66			1510		
75	74		66			1510		
75	66		66			1510		
74	66		60			1510		
66	252		66			1510		
66	252		66			1510		
66	66		60			1510		
75	66		66			1510		
75	66		66			1510		
74	66		66			1510		
66	118		66			1510		
66	118		60			1510		
66	118		66			1510		
66	42		66			1510		
54	46		60			1510		
95	118		66			1510		
191	118		66			1510		
42	118		66			1510		
90	42		66			1510		
201	86		60			1510		
42	86		66			1510		
191	118		66			1510		
95	118		60			1510		
54	118		66			1510		
42	42		66			1510		
201	143		66			1510		
191	143		66			1510		
54	74		60			1510		
95	74		66			1510		
201	66		66			1510		
90	252		60			1510		
191	66		66			1510		
95	66		66			1510		
54	66		66			1510		
42	74		66			1510		
201	66		60			1510		
191	252		66			1510		
54	66		66			1510		
95	66		60			1510		
90	66		66			1510		
201	46		66			1510		
113	86		66			1477		
90	118		66			97		
191	118		66			66		
95	86		66			66		
54	118		60			43		
201	42		66			43		
42	86		79			42		
90	214		74			43		
191	66		66			174		
90	42		265			42		
54	118		66			74		
95	118		66			74		
201	118		1514			66		
191	42		266			357		
201	143		66			54		
95	143		66			66		
54	74		60			66		
42	74		66			66		
191	66		66			192		
90	66		66			66		
201	252		66			300		
95	252		66			1034		
54	66		66			97		
95	66		60			66		
54	66		66			66		
191	66		66			86		
201	66		60			86		
95	46		66			43		
54	74		66			98		
191	89		66			98		
42	42		66			98		
90	86		60			113		
201	113		66			42		
98	118		66			43		
98	118		60			43		
98	118		66			43		
98	42		66			42		
98	143		79			74		
98	143		74			66		
98	74		66			357		
98	66		248			66		
98	252		66			66		
98	66		66			66		
98	66		79			192		
98	74		74			66		
98	66		66			303		
98	252		66			931		
98	66		338			1510		
98	66		66			1510		
98	86		66			1510		
98	118		66			1510		
98	86		79			1510		
98	118		74			1510		
75	118		66			1510		
75	86		66			1510		
74	42		287			1510		
66	214		66			1510		
66	66		66			1510		
75	42		66			1510		
75	118		66			1510		
74	118		66			1510		
66	118		66			1510		
66	42		66			1510		
66	143		60			1510		
75	143		66			1510		
75	74		66			1510		
74	74		60			1510		
66	66		66			1510		
66	66		66			1510		
66	252		66			1510		
66	252		66			1510		
191	66		60			1510		
54	66		66			1510		
95	66		66			1510		
201	74		66			1510		
90	66		66			1510		
191	66		60			1510		
95	252		66			1510		
42	66		66			1510		
54	66		60			1510		
90	66		79			1510		
201	74		74			1510		
191	66		66			1510		
54	252		248			1510		
95	66		66			1510		
201	66		66			1510		
191	86		79			1510		
90	86		74			1510		
90	86		66			1510		
42	118		66			1510		
95	118		339			1510		
54	118		66			1510		
85	42		66			1510		
54	118		66			1510		
98	118		66			1510		
54	118		66			1510		
98	42		66			1510		
98	86		66			1510		
98	118		66			1510		
98	86		66			1510		
98	118		66			1510		
98	118		60			1510		
98	42		66			1510		
98	143		66			1510		
98	143		60			1510		
80	74		66			1510		
54	66		66			1510		
98	252		66			1510		
54	66		66			1510		
98	66		60			1510		
54	74		79			1510		
98	66		74			1510		
54	252		66			1510		
98	66		287			1510		
54	66		66			1510		
98	214		66			1510		
98	66		66			1510		
98	42		66			1510		
98	118		66			1510		
98	118		66			1510		
98	118		66			1510		
75	118		66			1510		
75	118		66			1510		
74	118		60			1510		
74	86		66			1510		
66	42		66			1510		
66	143		66			601		
75	143		66			97		
75	118		60			66		
74	118		66			66		
54	118		66			42		
66	42		60			174		
66	46		66			74		
66	113		66			74		
75	86		66			66		
75	118		66			357		
371	118		66			54		
74	86		66			66		
66	118		60			66		
66	42		66			66		
66	118		66			192		
54	118		60			66		
54	214		66			300		
54	66		66			43		
180	118		66			1034		
66	42		66			97		
54	143		60			66		
1514	143		66			66		
425	42		66			86		
54	74		66			43		
54	74		66			86		
54	66		66			42		
264	66		66			43		
278	252		60			42		
370	252		66			43		
548	66		66			42		
193	66		60			43		
183	66		66			42		
142	66		66			98		
368	86		66			98		
201	118		66			98		
54	118		66			43		
95	118		66			42		
54	42		60			174		
191	118		66			74		
201	118		66			74		
95	118		60			74		
54	42		66			66		
191	143		66			357		
42	143		66			54		
90	74		66			66		
90	66		60			66		
201	74		66			66		
95	66		66			192		
54	252		66			303		
54	66		66			931		
95	252		66			1510		
191	66		66			1510		
42	66		60			1510		
201	66		66			1510		
90	86		66			1510		
191	118		60			1510		
42	118		66			1510		
95	86		66			1510		
54	118		66			1510		
201	42		66			1510		
191	118		66			1510		
54	118		66			1510		
95	118		60			1510		
42	42		66			1510		
201	214		66			1510		
88	66		60			1510		
74	42		66			1510		
54	86		66			1510		
571	86		66			1510		
54	86		66			1510		
54	118		60			1510		
54	118		66			1510		
380	118		66			1510		
54	42		66			1510		
1514	143		66			1510		
396	143		66			1510		
368	74		66			1510		
54	74		60			1510		
54	66		66			1510		
54	252		66			1510		
191	66		60			1510		
95	66		79			1510		
95	66		74			1510		
54	74		66			1510		
42	66		265			1510		
201	252		66			1510		
191	66		1514			1510		
54	66		265			1510		
95	118		66			1510		
42	118		66			1510		
201	118		66			1510		
191	42		66			1510		
95	118		66			1510		
95	86		66			1510		
54	118		66			1510		
201	118		66			1510		
42	42		60			1510		
191	143		66			1510		
54	143		66			1510		
95	74		60			1510		
201	66		66			1510		
42	252		66			1510		
90	66		66			1510		
191	66		66			1510		
201	74		79			1510		
95	66		74			1510		
54	252		66			1510		
54	66		459			1510		
163	66		66			1510		
163	118		66			1510		
148	118		66			1510		
148	118		60			1510		
208	42		66			1510		
54	113		66			1510		
97	214		66			1510		
66	66		66			1510		
75	42		66			1510		
74	86		66			1510		
97	118		60			1510		
66	118		66			1510		
583	118		66			1510		
191	42		60			1510		
66	118		66			1510		
66	118		66			1510		
66	118		66			1510		
66	42		66			1510		
192	143		60			261		
158	143		66			97		
97	74		66			66		
199	74		66			66		
66	66		66			43		
335	66		60			86		
97	252		66			74		
97	252		66			74		
97	66		60			66		
98	66		66			357		
98	66		66			66		
98	66		66			66		
98	86		66			66		
98	86		66			192		
98	118		66			43		
98	118		60			66		
98	118		66			300		
98	42		66			54		
98	118		66			1034		
98	118		66			97		
98	118		60			66		
98	42		66			66		
98	143		66			86		
98	143		66			42		
98	74		66			43		
98	66		60			43		
98	252		66			42		
98	66		66			74		
98	66		66			66		
75	74		66			357		
75	66		66			66		
74	252		66			66		
66	66		60			66		
66	66		66			192		
75	214		66			66		
75	66		60			303		
74	86		66			931		
66	86		66			1510		
66	42		66			1510		
66	118		66			1510		
75	118		66			1510		
75	118		66			1510		
74	118		66			1510		
66	118		66			1510		
66	118		60			1510		
66	42		66			1510		
201	46		66			1510		
66	143		60			1510		
42	143		66			1510		
54	74		66			1510		
95	74		66			1510		
191	66		66			1510		
97	252		66			1510		
90	66		66			1510		
201	252		66			1510		
113	66		66			1510		
95	66		60			1510		
95	66		66			1510		
54	66		66			1510		
191	66		60			1510		
90	86		66			1510		
97	86		66			1510		
201	118		66			1510		
42	118		66			1510		
191	118		66			1510		
54	42		66			1510		
95	118		66			1510		
90	118		66			1510		
201	118		60			1510		
191	42		66			1510		
95	86		66			1510		
95	86		60			1510		
54	118		66			1510		
201	118		66			1510		
90	118		66			1510		
42	143		66			1510		
191	143		66			1510		
54	42		66			1510		
95	74		66			1510		
201	74		66			1510		
191	66		60			1510		
95	252		66			1510		
54	66		66			1510		
201	66		60			1510		
191	252		66			1510		
54	66		66			1510		
95	66		66			1510		
201	66		66			1510		
42	42		66			1510		
191	214		66			1510		
95	66		66			1510		
54	42		66			1510		
201	113		60			1510		
66	118		66			1510		
191	118		66			1510		
201	118		60			1510		
54	42		66			1510		
95	46		66			1510		
42	86		66			1510		
191	74		66			1510		
90	89		66			1510		
201	42		66			1510		
95	143		66			1510		
54	143		66			1510		
191	74		60			1510		
201	66		66			1510		
98	252		66			1510		
98	66		60			1510		
98	66		66			1510		
98	74		66			1510		
98	66		66			1510		
98	252		66			1510		
98	66		66			1510		
98	66		66			1510		
98	118		79			1510		
98	118		74			281		
98	118		66			43		
98	42		265			97		
98	46		66			66		
98	86		1514			42		
98	86		270			66		
98	86		66			43		
98	118		66			174		
98	118		66			74		
98	118		66			74		
98	42		60			66		
75	214		66			357		
75	66		66			54		
74	42		66			66		
66	118		66			66		
66	118		66			66		
75	118		66			192		
75	42		60			66		
74	143		66			300		
66	143		66			1034		
66	74		66			97		
66	66		66			66		
75	252		60			66		
