amazonEcho	belkinMotion	blipcareBP	BabyMonitor	laptop	LIFXlighbulb	Netatmo	sleepSensor	tribySpeaker
201	143				42	43	66	42
95	74				80	43	42	66
95	74				123	42	225	66
54	74				92	43	66	42
191	66				139	42	225	66
201	249				92	43	66	70
90	74				139	43	42	66
98	66				54	42	225	42
98	249				82	42	66	66
98	66				123	98	225	42
98	252				123	98	66	70
98	66				42	98	42	42
98	66				113	86	225	66
98	66				123	43	66	75
98	66				42	86	225	784
98	66				72	174	66	66
98	66				72	43	42	42
98	66				90	42	225	66
98	66				42	43	66	66
98	252				123	42	113	66
98	66				123	43	225	42
98	66				42	43	66	42
98	66				123	42	42	42
98	66				123	43	225	70
98	66				42	42	66	66
98	74				123	174	225	42
98	66				42	86	66	113
75	74				123	86	42	113
75	249				123	43	225	66
74	66				42	42	66	42
66	66				72	43	225	70
66	66				72	42	66	66
75	66				90	98	42	42
75	66				42	98	225	66
74	249				123	98	66	784
66	66				123	43	225	66
66	66				42	43	66	42
66	66				123	42	42	42
75	66				123	43	225	42
75	86				42	42	66	66
74	86				123	43	225	66
66	118				54	86	66	42
66	118				142	86	225	42
66	118				130	174	66	66
42	86				283	42	42	70
66	42				42	43	225	66
90	214				80	42	66	42
54	66				123	43	225	42
95	46				92	43	66	42
191	42				139	42	225	66
201	118				92	43	66	42
95	113				139	42	42	70
95	118				54	98	225	42
54	118				82	98	66	66
191	143				123	98	225	75
201	143				113	43	66	784
90	74				123	174	225	66
42	74				123	174	66	42
191	74				42	42	42	66
201	74				72	43	225	66
95	66				72	43	66	42
54	66				90	42	80	66
95	66				42	42	74	70
54	66				123	113	66	66
191	249				123	43	249	42
201	252				123	43	66	42
95	249				42	43	66	42
54	252				123	42	80	113
42	66				42	42	74	66
191	66				590	174	66	42
201	66				123	43	66	70
54	66				42	86	355	66
95	66				123	86	66	42
191	66				123	43	66	66
201	66				42	42	66	75
95	66				72	42	225	75
95	66				72	98	66	784
54	66				90	98	225	66
42	66				42	98	66	42
191	66				123	43	42	42
201	74				123	43	225	42
54	74				123	43	66	42
95	66				42	42	80	66
191	66				123	42	74	66
201	249				42	43	66	42
90	249				123	43	288	42
113	66				42	174	66	66
42	66				113	86	66	70
95	66				123	42	66	66
95	66				142	86	225	42
54	66				187	43	66	42
90	66				130	42	225	42
191	66				171	43	66	66
201	66				42	42	42	42
95	86				80	43	225	70
95	118				123	43	66	42
54	118				92	42	225	66
95	118				139	42	66	784
54	42				92	98	225	66
42	86				139	98	66	42
191	86				54	98	42	66
201	46				82	43	225	66
42	118				123	174	66	42
90	118				72	174	225	42
95	118				72	42	66	66
54	42				90	86	225	70
191	143				42	43	66	66
201	143				123	86	42	42
98	74				123	42	225	42
98	74				123	43	66	42
98	74				42	42	225	113
98	66				123	43	66	113
98	66				123	42	113	113
98	249				42	43	225	66
98	249				123	42	66	42
98	66				42	43	42	70
98	252				123	42	225	66
98	66				42	174	66	42
98	66				72	43	225	66
98	66				72	42	66	75
98	66				90	42	225	784
98	66				42	86	66	66
98	66				123	86	42	42
98	66				123	43	225	42
98	66				42	98	66	66
98	66				123	98	225	66
98	66				42	98	66	42
98	74				123	42	225	66
75	66				42	43	66	70
75	252				113	74	42	66
74	66				123	74	225	42
66	66				123	66	66	42
66	74				42	357	225	66
75	66				72	54	66	42
75	74				72	66	225	70
74	249				90	66	66	42
66	66				42	66	42	66
66	249				123	192	225	784
66	66				142	66	66	66
75	66				187	347	225	42
75	66				130	97	66	42
74	66				171	66	42	42
66	66				80	66	225	66
66	66				123	43	66	66
66	66				92	42	225	42
66	66				139	43	66	42
88	118				92	42	42	66
74	118				139	174	225	70
54	118				54	42	66	66
571	42				82	43	225	42
54	86				123	42	66	113
54	86				42	43	42	113
54	86				123	42	225	113
380	46				123	86	66	66
54	118				42	86	225	42
1514	118				123	43	66	70
396	118				42	113	42	66
368	42				123	42	225	42
54	214				42	43	66	66
54	66				123	42	225	75
54	42				42	43	66	784
42	143				72	42	42	66
54	143				72	98	225	42
95	42				90	98	66	42
191	74				42	98	225	66
201	66				123	42	66	66
90	74				123	43	42	66
90	249				123	43	225	42
191	66				42	174	66	42
201	66				123	42	225	42
95	66				42	43	66	42
95	66				123	42	42	70
54	252				123	86	225	66
191	66				42	86	66	42
201	66				113	43	225	66
54	74				123	42	66	42
95	66				42	90	42	70
42	74				72	43	225	66
90	66				72	43	66	42
191	249				90	42	225	66
201	66				42	42	66	784
42	66				123	43	42	66
42	74				123	174	225	42
95	66				123	43	66	42
54	66				123	42	225	42
191	66				54	42	66	66
201	66				142	43	42	66
42	252				130	98	113	42
90	249				283	86	225	42
54	74				42	98	66	66
95	66				80	98	225	70
42	66				123	86	66	66
191	66				92	43	42	66
201	66				139	42	225	42
95	66				92	43	66	42
54	66				139	42	225	42
191	66				54	43	66	113
201	66				82	42	42	113
90	249				123	43	225	66
42	66				123	174	66	42
54	66				123	42	225	70
95	66				42	43	66	66
42	66				123	42	42	42
191	86				42	86	225	66
201	86				123	43	66	75
95	118				123	86	225	784
54	118				42	43	66	66
191	118				72	42	42	66
201	86				72	42	225	66
90	42				90	43	66	42
90	46				123	98	225	42
54	118				123	98	66	66
95	118				42	98	42	70
191	118				123	43	225	66
42	42				42	42	66	66
201	143				123	174	225	42
95	143				123	43	66	66
95	74				42	42	42	42
54	74				123	43	225	70
191	74				42	42	66	42
201	66				113	86	225	66
90	252				123	86	66	75
98	66				123	43	42	75
98	252				42	42	80	784
98	66				72	43	74	66
98	249				72	42	66	42
98	66				90	43	249	66
98	66				42	42	66	66
98	66				123	43	66	42
98	66				123	174	80	42
98	66				42	42	74	66
98	66				123	43	66	70
98	66				54	42	66	66
98	66				142	42	350	42
98	74				130	98	66	113
98	66				283	43	66	113
98	249				42	98	80	66
98	66				80	98	74	42
98	66				123	113	66	70
98	66				92	86	66	66
98	66				139	86	348	42
98	74				92	43	66	66
75	66				139	42	66	784
75	249				54	43	66	66
74	66				82	42	225	42
66	66				123	43	66	66
66	66				123	42	225	66
75	66				123	174	66	42
75	74				42	43	42	42
74	66				123	42	225	66
66	249				42	42	66	70
66	66				72	43	80	66
66	66				72	43	74	42
75	66				90	42	66	42
75	66				42	42	288	66
74	86				123	86	66	42
66	118				123	86	66	70
66	118				123	43	66	42
66	86				42	43	225	66
66	118				123	42	66	75
191	42				42	42	42	784
201	86				123	98	225	66
42	46				42	98	66	42
54	118				113	98	225	42
95	118				123	174	66	66
90	118				42	43	42	66
191	42				72	43	225	42
201	214				72	42	66	42
95	66				90	42	225	66
54	42				42	43	66	70
191	143				123	43	42	66
201	143				123	42	225	66
42	74				42	86	66	42
54	74				123	42	225	113
95	74				123	86	66	113
42	74				42	43	42	113
191	66				123	43	225	66
201	66				54	42	66	42
95	66				142	42	225	70
54	249				130	174	66	66
90	66				283	43	42	42
191	252				42	43	225	66
201	249				80	42	66	784
54	252				123	42	225	66
95	66				92	98	66	42
42	66				139	98	42	66
191	66				92	98	225	66
201	66				139	43	66	42
42	66				54	86	225	42
95	66				82	43	66	66
54	66				123	86	42	70
191	66				123	42	113	66
201	66				42	42	225	66
54	66				72	90	66	42
95	66				72	43	225	42
42	66				90	43	66	42
191	74				42	42	42	66
201	66				123	42	225	42
42	249				123	174	66	70
113	66				123	43	225	42
95	66				42	43	66	66
54	66				123	42	42	75
191	66				123	42	225	784
201	74				42	43	66	66
95	66				123	86	225	42
54	249				42	43	66	42
95	66				113	42	42	66
54	66				123	86	225	66
191	66				123	43	66	42
201	66				42	98	225	42
42	86				72	98	66	66
90	86				72	98	42	70
90	118				90	42	225	66
42	118				72	174	66	42
191	118				72	43	225	66
201	86				90	42	66	113
95	42				42	42	42	113
95	113				123	43	225	66
54	46				123	42	66	42
98	118				130	113	225	70
98	118				171	43	66	66
98	118				42	42	42	42
98	42				123	42	225	66
98	86				123	43	66	784
98	86				42	86	225	66
98	118				123	86	66	42
98	86				42	43	42	66
98	118				123	42	225	66
98	118				142	42	66	42
98	42				187	43	225	42
98	143				130	174	66	66
98	143				171	43	42	70
98	74				42	42	225	66
98	74				80	43	66	42
98	74				123	98	225	66
98	66				92	98	66	66
98	66				139	98	42	42
98	66				92	42	225	42
98	249				139	43	66	70
75	252				54	43	225	66
75	249				82	42	66	42
74	66				123	86	42	66
66	66				72	86	225	75
66	66				72	43	66	784
75	66				90	42	225	66
75	66				42	174	66	42
74	66				123	42	42	42
66	66				123	43	225	66
66	66				123	43	66	66
66	66				42	42	225	42
75	66				123	42	66	42
75	66				42	43	42	66
74	74				123	43	225	70
66	66				42	42	66	66
66	74				113	43	225	42
66	74				123	42	66	66
66	252				42	86	225	113
191	66				72	98	66	113
201	66				72	86	42	113
42	249				90	98	225	66
54	249				42	98	66	42
95	66				123	174	225	70
90	66				123	43	66	66
191	66				42	43	225	42
201	66				123	42	66	66
42	66				123	42	42	75
95	66				42	43	113	784
54	66				123	43	225	66
90	66				42	42	66	42
191	66				123	43	225	42
201	66				42	42	66	66
42	46				72	86	225	66
90	118				72	86	66	42
54	118				90	43	42	42
95	118				42	42	225	66
42	42				123	174	66	70
191	214				123	43	225	66
201	66				54	42	66	42
42	42				142	43	225	66
42	86				130	98	66	66
95	118				283	98	42	42
54	86				80	98	225	70
191	118				123	43	66	42
201	86				92	43	225	66
90	118				139	42	66	784
42	46				92	43	225	66
54	143				139	42	66	42
95	42				54	174	42	66
42	143				82	86	225	66
191	118				123	86	66	42
201	74				123	43	225	42
95	74				123	42	66	66
54	74				42	43	225	70
191	74				123	42	66	66
201	74				123	43	42	42
90	66				42	113	225	66
42	252				123	42	66	113
54	66				42	43	225	113
95	252				113	42	66	113
42	66				123	43	225	66
191	66				42	42	66	42
201	66				72	98	42	70
95	66				72	98	225	66
54	118				90	98	66	42
191	118				123	43	225	66
201	74				123	86	66	75
90	66				42	42	225	784
42	74				123	86	66	66
191	249				42	174	42	42
54	66				123	174	225	66
95	249				42	43	66	66
201	66				123	42	225	42
90	66				42	42	66	42
191	66				123	43	225	66
201	66				123	43	66	70
95	66				42	42	42	66
95	66				72	42	225	42
54	66				72	43	66	66
90	74				90	43	225	66
42	66				42	174	66	42
191	66				123	90	225	70
201	249				123	42	66	42
98	66				123	42	42	66
98	66				54	86	225	42
98	66				142	86	66	784
98	66				130	43	225	66
98	42				283	43	66	42
98	86				42	42	42	66
98	86				80	42	225	66
98	118				123	78	66	42
98	118				92	98	225	42
98	118				139	87	66	66
98	86				92	98	42	70
98	42				139	98	225	66
98	46				54	43	66	42
98	118				82	43	225	66
98	118				123	42	66	113
98	118				123	43	42	113
98	42				42	42	113	113
98	143				123	43	225	113
98	143				123	42	66	66
98	74				42	86	225	42
75	74				113	86	66	70
75	66				123	174	42	66
74	66				42	43	225	66
66	252				72	42	66	42
66	249				72	42	225	75
75	66				90	43	66	784
75	66				42	43	42	66
74	66				123	42	225	42
66	66				123	42	66	42
66	66				42	43	225	66
66	66				123	78	66	66
75	74				42	98	42	42
75	66				123	98	225	42
74	249				42	98	66	66
66	66				123	42	225	70
66	66				42	43	66	66
66	66				72	174	42	42
66	66				72	174	225	66
88	74				90	86	66	66
74	66				42	86	225	42
54	74				123	43	66	70
571	249				123	42	42	42
54	66				42	42	80	66
54	249				123	43	74	784
54	66				54	43	66	66
380	66				142	42	265	42
54	66				130	42	66	66
1514	66				283	43	1514	66
396	66				42	174	1514	42
368	66				80	42	1514	42
54	66				123	43	1514	66
54	66				92	42	1514	70
54	86				139	86	1514	66
54	86				92	86	1514	42
95	86				139	43	1514	66
191	118				54	42	1514	113
201	118				82	98	1514	113
42	214				123	98	1514	66
95	66				123	98	655	42
54	118				123	43	66	70
90	42				42	42	66	66
42	46				113	113	80	42
191	118				123	43	74	66
201	118				123	42	66	75
54	118				42	43	264	75
95	42				72	42	66	784
90	86				72	174	1514	66
191	86				90	42	1514	42
201	118				42	43	1514	42
90	118				123	42	1514	42
42	118				123	43	1514	66
95	113				42	86	1514	66
54	42				123	86	1286	42
191	74				42	42	66	42
201	74				123	43	66	66
54	66				42	42	225	70
95	78				123	43	66	66
42	78				42	42	225	42
90	262				72	43	66	66
191	66				72	42	42	66
201	66				90	98	225	42
42	74				42	98	66	70
90	66				123	43	225	42
95	264				123	98	66	66
54	66				42	42	42	784
191	66				123	174	225	66
201	143				42	43	66	42
90	143				123	42	225	42
95	74				123	42	66	66
54	66				142	86	42	66
95	74				187	86	225	42
54	249				130	43	66	42
191	66				171	42	225	66
201	252				42	43	66	70
42	66				80	42	42	66
90	66				123	43	225	42
42	66				92	43	66	66
113	66				139	42	225	113
191	74				92	42	66	113
201	66				139	43	42	113
95	66				54	174	80	66
95	66				82	43	74	42
54	74				123	42	66	70
90	249				113	42	269	66
90	74				123	86	66	42
191	74				42	86	1514	66
42	66				72	43	1478	75
201	249				72	42	66	784
54	66				90	98	66	66
95	74				42	98	225	42
191	66				123	98	66	66
201	66				123	43	225	66
42	66				123	43	66	42
90	66				123	43	42	42
95	66				42	42	225	66
54	66				123	42	66	70
42	66				42	43	225	66
90	66				123	174	66	42
90	218				42	174	42	66
191	249				123	43	225	66
201	252				42	42	66	42
98	66				72	42	225	70
98	66				72	86	66	42
98	66				90	86	42	66
98	66				42	43	225	784
98	66				123	43	66	66
98	74				123	43	225	42
98	74				123	42	66	66
98	66				42	42	42	66
98	66				123	98	225	66
98	66				42	98	66	42
98	66				123	98	225	42
98	74				42	43	66	70
98	66				113	174	42	66
98	66				123	174	113	42
98	66				123	42	225	66
98	66				142	43	66	113
98	220				187	42	225	113
98	66				130	86	66	66
98	66				171	86	42	42
98	259				42	43	225	70
75	259				80	113	66	66
75	66				123	42	225	42
74	66				92	43	66	66
66	66				139	43	42	75
66	66				92	42	225	784
75	66				139	42	66	66
75	74				54	43	225	42
74	66				82	174	66	66
66	74				123	43	42	66
66	66				72	42	225	66
66	66				72	42	66	42
75	66				90	90	225	42
75	66				42	43	66	70
74	259				123	98	42	66
66	66				123	98	225	42
66	259				42	98	66	66
66	66				123	86	225	66
66	66				42	86	66	42
54	66				123	43	42	42
95	66				42	42	225	70
191	74				123	43	66	42
201	66				42	43	225	66
95	66				72	42	66	784
54	259				72	42	225	66
42	66				90	43	66	42
90	66				42	174	42	66
191	46				123	43	225	66
201	118				123	42	66	66
54	118				123	42	225	42
95	118				42	43	66	42
191	42				123	86	80	42
201	86				42	86	74	70
90	86				123	43	66	66
95	118				42	43	249	42
54	86				113	42	66	66
42	118				123	42	66	113
191	118				123	98	80	113
201	42				42	98	74	66
54	214				72	98	66	42
95	143				72	43	66	42
191	143				90	174	355	70
201	66				42	43	66	66
95	74				123	42	66	66
95	74				54	43	66	42
54	66				142	42	42	42
191	66				130	43	225	75
201	249				283	86	66	784
42	252				80	86	225	66
191	66				123	43	66	42
54	66				92	42	225	66
95	66				139	43	66	66
201	66				92	42	42	66
191	66				139	174	80	42
201	66				54	42	74	42
95	74				82	43	66	70
54	66				123	42	288	66
42	249				123	42	66	42
191	66				42	43	66	66
201	66				123	98	66	66
54	66				42	98	225	42
95	66				123	43	66	70
191	74				123	98	225	66
201	66				42	74	66	42
95	74				123	74	225	66
54	249				123	66	66	75
42	66				42	357	42	75
223	249				72	54	225	784
223	66				72	66	66	66
90	66				90	66	225	42
191	66				42	192	66	42
201	66				130	66	225	42
98	66				171	347	66	66
98	66				123	97	42	66
98	66				123	66	225	66
98	66				42	66	66	42
98	42				123	42	225	42
98	46				42	43	66	70
98	118				123	86	42	66
98	118				123	86	225	66
98	118				42	43	66	42
98	42				113	42	225	42
98	86				123	42	66	113
98	86				123	43	42	113
98	86				42	43	225	66
98	118				72	42	66	42
98	118				72	42	225	70
98	118				90	174	66	66
98	42				42	43	42	42
98	46				123	42	113	66
98	143				123	43	225	784
98	143				54	113	66	66
75	42				142	42	225	42
75	74				130	86	66	66
74	74				283	43	42	66
66	74				42	42	225	66
66	66				80	86	66	42
75	249				123	43	225	42
75	66				92	42	66	70
74	66				139	98	42	66
66	252				92	98	225	42
66	252				139	98	66	66
66	66				54	174	225	66
75	66				82	43	66	42
75	66				123	42	42	70
74	66				123	42	225	66
66	66				42	43	66	66
66	66				123	43	225	42
66	66				123	42	66	42
66	66				42	42	42	75
54	74				123	43	225	784
95	66				42	86	66	66
90	249				72	86	225	42
191	66				72	43	66	66
201	66				90	42	225	66
95	66				42	42	66	66
54	66				123	43	42	42
42	74				123	174	225	42
191	66				42	43	66	70
201	74				123	42	225	66
54	249				42	42	66	42
95	66				123	43	225	66
90	249				42	98	66	42
191	66				113	98	42	113
201	66				123	98	225	113
95	66				42	43	66	113
54	66				72	43	225	66
42	66				72	42	66	42
191	66				90	42	225	70
201	66				42	86	66	66
90	66				123	86	42	42
42	118				123	43	225	66
54	118				123	174	66	784
95	118				42	42	225	66
191	42				123	43	66	42
201	86				54	42	225	66
95	86				142	43	66	66
191	86				130	42	42	66
54	118				283	43	225	42
201	118				42	43	66	42
42	118				80	42	225	70
191	42				123	86	66	66
201	214				92	86	225	42
95	66				139	43	66	66
54	42				92	42	42	66
95	46				139	174	80	42
54	118				54	98	74	70
113	118				82	98	66	42
191	118				123	98	249	66
201	143				123	43	66	75
42	143				123	42	66	784
95	74				42	43	80	66
54	74				123	43	74	42
42	74				42	42	66	66
191	74				72	43	66	66
201	66				72	42	350	66
42	249				90	43	66	42
54	66				42	86	66	42
95	66				123	86	80	70
191	66				123	43	74	66
201	252				42	42	66	42
42	249				123	43	66	66
42	252				42	174	348	113
95	66				123	42	66	113
54	66				42	43	66	66
42	66				113	98	66	42
90	66				123	98	225	70
191	66				123	43	66	66
201	66				42	98	225	42
98	66				72	113	66	66
91	66				72	43	225	784
54	66				90	42	66	66
88	66				42	43	42	42
98	66				123	42	80	66
98	66				123	86	74	66
98	74				123	86	66	66
98	66				123	43	288	42
98	249				42	174	66	42
98	66				123	174	66	70
98	66				42	42	66	66
98	66				123	43	225	42
98	66				123	42	66	66
98	74				142	43	225	66
98	66				187	42	66	42
98	249				130	43	42	70
98	66				171	42	225	66
98	66				42	43	66	42
98	66				80	43	225	66
98	66				123	42	66	75
74	118				92	42	42	784
98	118				139	86	113	66
98	118				92	98	225	66
98	42				139	98	66	66
75	74				54	86	225	42
75	89				82	98	66	42
74	42				123	43	42	66
66	113				123	174	225	70
66	86				42	174	66	66
75	86				72	90	225	42
75	86				72	43	66	66
54	118				90	42	42	42
74	118				42	43	225	342
66	118				123	42	66	113
571	42				123	43	225	66
66	143				123	42	66	42
66	143				123	42	42	42
75	74				42	43	225	70
75	74				123	86	66	66
74	66				42	174	225	42
66	66				123	86	66	66
66	74				42	42	42	75
66	74				113	43	225	75
54	66				123	42	66	784
54	66				42	43	225	66
54	252				72	98	66	42
380	252				72	98	42	42
66	249				90	98	225	42
54	249				42	42	66	66
1514	66				123	43	225	66
396	66				123	43	66	42
368	66				123	43	225	42
54	66				42	42	66	66
54	66				123	42	42	70
54	66				42	43	225	66
54	66				123	43	66	42
95	66				42	174	225	66
191	66				123	42	66	66
90	66				54	43	225	42
201	66				142	42	66	70
95	66				130	43	42	42
54	66				283	42	225	66
42	66				42	43	66	784
191	74				80	43	225	66
201	74				123	42	66	42
54	66				92	42	225	66
95	249				139	98	66	66
191	66				92	98	42	66
201	249				139	98	225	42
90	66				54	174	66	42
42	66				82	86	225	70
95	66				123	86	66	66
54	66				72	43	225	42
191	66				72	42	66	66
201	66				90	43	42	113
42	66				42	42	225	113
54	66				123	43	66	66
95	46				123	42	225	42
191	214				123	113	66	70
201	66				42	43	225	66
90	118				123	42	66	42
191	118				42	42	42	66
201	42				123	43	225	75
95	118				42	42	66	784
54	86				113	43	225	66
42	86				123	174	66	42
191	118				123	42	225	66
201	118				42	86	66	66
42	86				72	43	42	66
54	118				72	86	225	42
95	42				90	42	66	42
42	143				42	43	225	70
191	143				123	98	66	66
201	74				123	98	113	42
42	66				42	98	225	66
95	249				123	42	66	66
54	66				42	43	42	42
42	66				123	43	225	70
191	66				42	43	66	66
201	66				123	42	225	42
42	74				123	42	66	66
54	74				42	174	225	784
95	66				72	174	66	66
191	74				72	43	42	66
201	252				90	86	225	66
95	66				42	42	66	66
54	249				123	42	225	42
42	66				54	86	66	42
191	66				142	349	225	70
201	66				130	42	66	66
98	66				283	43	42	42
98	66				80	42	225	66
98	66				123	43	66	113
98	74				92	42	225	113
98	66				139	43	66	113
98	252				92	42	225	113
98	66				139	43	66	66
98	66				54	42	42	42
98	66				82	98	225	42
98	74				123	98	66	70
98	249				42	98	225	66
98	66				123	43	66	42
98	66				42	174	225	66
98	249				123	174	66	75
98	66				42	42	42	784
98	66				123	86	225	66
98	66				42	86	66	42
98	66				113	43	225	66
98	66				123	90	66	66
98	66				123	42	225	66
75	66				42	43	66	42
75	66				72	42	42	42
74	46				72	43	225	70
66	118				90	43	66	66
66	118				42	42	225	42
75	118				123	42	66	66
75	42				123	43	225	66
74	86				123	174	66	42
66	86				42	43	42	70
66	86				123	42	225	66
66	118				123	42	66	42
75	118				42	86	225	66
75	118				123	86	66	784
74	42				42	43	225	66
66	46				123	98	66	42
66	143				123	98	42	66
66	143				42	98	225	66
66	42				72	43	66	66
54	74				72	42	225	42
95	74				90	43	66	42
90	66				42	42	225	70
191	66				123	43	66	66
201	74				123	42	42	42
95	74				54	43	225	66
54	249				142	174	66	113
42	66				130	42	225	113
191	66				283	43	66	113
201	66				42	42	42	66
90	66				80	86	225	42
54	66				123	86	66	70
95	252				92	43	225	66
191	252				139	42	66	42
201	249				92	113	42	66
95	66				139	43	225	75
54	66				54	42	66	784
191	66				82	43	113	66
201	66				123	42	225	42
42	66				123	43	66	66
90	66				42	42	42	66
191	66				123	98	225	66
201	66				42	98	66	42
54	66				113	98	225	42
95	74				123	43	66	70
90	66				42	174	42	66
191	249				72	90	225	42
201	66				72	42	66	66
95	74				90	43	225	66
95	66				42	42	66	42
42	66				123	86	42	70
54	66				123	86	225	66
42	66				123	43	66	42
191	66				42	42	42	66
201	249				123	43	225	75
54	66				123	42	66	75
95	66				42	43	42	784
113	66				123	42	225	66
191	66				123	42	66	42
201	118				42	174	225	42
95	118				130	42	66	42
54	118				171	43	42	66
42	42				123	42	225	66
191	214				42	43	66	66
201	66				72	86	42	42
54	42				72	74	225	42
95	86				90	74	66	70
191	86				42	66	42	66
201	86				123	357	225	42
95	118				123	54	66	66
54	118				123	66	225	113
54	118				42	66	66	113
42	42				123	66	42	66
191	46				123	192	42	42
201	118				142	66	225	70
98	118				187	347	66	66
98	118				130	86	225	42
98	42				171	98	66	66
98	143				42	43	42	66
98	143				80	97	225	42
98	74				123	66	66	784
98	74				92	66	42	66
98	66				139	98	225	42
98	74				92	98	66	66
98	66				139	42	42	66
98	66				54	43	225	66
98	252				82	43	66	42
98	249				123	42	225	42
98	66				123	42	66	70
98	66				42	43	42	66
98	66				113	42	225	42
98	66				123	174	66	66
98	66				123	42	42	66
98	66				42	43	225	42
98	249				72	86	66	70
75	74				72	43	42	66
75	66				90	42	225	42
74	66				42	42	66	66
66	66				123	86	225	75
66	66				123	43	66	784
75	66				123	43	42	66
75	252				42	42	225	42
74	66				123	42	66	66
66	66				42	98	225	66
66	74				123	43	66	66
66	66				42	98	42	42
75	249				123	98	225	42
75	66				123	42	66	70
74	66				42	174	225	66
66	66				72	43	66	42
66	66				72	42	42	66
66	74				90	43	225	66
66	66				42	42	66	113
54	249				123	86	225	113
95	66				123	86	66	113
191	66				123	43	42	113
201	66				42	42	225	42
90	66				123	43	66	70
42	86				123	43	113	66
95	86				42	42	225	42
54	86				123	174	66	66
191	118				142	174	42	784
201	118				187	42	225	66
90	118				130	43	66	66
54	42				171	42	225	66
95	46				42	78	66	66
191	118				80	98	42	42
201	118				123	43	225	42
42	118				92	98	66	70
191	42				139	98	225	66
201	113				92	113	66	42
95	214				139	86	42	66
54	66				54	86	225	66
42	42				82	43	66	42
191	86				123	42	225	70
201	86				113	43	66	66
54	86				123	42	42	42
95	118				123	43	225	66
90	118				42	43	66	75
42	118				72	42	225	784
90	143				72	174	66	66
191	143				90	42	42	42
201	74				42	43	225	66
95	66				123	43	66	66
54	74				123	42	225	66
42	74				42	86	66	42
191	66				123	86	342	42
201	66				42	43	42	70
54	74				123	42	225	66
95	249				123	43	66	42
42	66				42	42	225	66
191	66				123	98	66	66
201	66				42	98	80	113
95	66				72	98	74	113
54	252				72	43	66	42
42	249				90	174	264	70
191	252				42	174	66	42
201	66				123	42	1514	66
54	66				123	43	103	784
95	66				42	42	66	66
42	66				123	43	66	42
191	66				42	86	225	42
201	66				123	43	66	66
95	66				123	86	42	66
54	74				42	42	225	66
85	66				113	43	66	42
54	66				123	42	225	42
54	249				123	43	66	70
98	66				54	42	225	66
98	66				142	90	66	42
98	66				130	43	42	66
98	66				283	174	225	66
98	66				42	43	66	42
98	74				80	42	225	70
98	66				123	98	66	42
54	249				92	98	225	66
98	66				139	98	66	75
54	66				92	42	42	784
80	66				139	43	225	66
54	66				54	43	66	42
54	46				82	86	225	66
98	118				123	86	66	66
98	118				72	43	225	66
98	118				72	42	66	42
54	42				90	43	42	42
98	86				42	42	225	70
98	86				123	174	66	66
98	86				123	43	80	66
98	118				123	42	74	42
98	118				42	43	66	42
98	118				123	42	249	66
98	42				42	43	66	42
98	143				123	42	66	113
98	143				123	86	80	113
75	74				42	86	74	70
75	74				123	43	66	66
74	74				42	43	66	42
74	66				72	98	355	66
66	66				72	98	66	75
66	66				90	42	66	75
75	249				42	98	66	784
75	252				123	174	225	66
74	249				123	43	66	42
54	74				42	42	225	42
66	66				123	43	66	42
66	66				42	42	42	66
66	66				123	113	225	66
75	66				123	43	66	66
75	66				42	42	80	42
371	66				113	43	74	42
74	66				123	86	66	70
66	66				42	42	288	66
66	66				72	86	66	42
66	66				72	43	66	66
54	66				90	42	66	66
54	66				72	174	225	42
54	252				72	174	66	70
180	66				42	43	225	42
66	66				90	42	66	66
54	74				123	43	42	784
1514	74				123	42	225	66
431	66				142	98	66	42
54	66				187	98	113	66
207	249				130	98	225	66
430	249				171	43	66	66
306	66				80	43	225	42
555	66				123	42	66	42
303	66				92	86	42	70
380	66				139	86	225	66
196	66				92	43	66	42
186	66				139	42	80	66
374	66				54	43	74	66
54	66				82	42	66	42
42	46				123	174	332	113
191	118				42	43	66	113
201	118				123	42	66	113
95	118				123	43	80	70
91	42				42	42	74	66
54	86				123	43	66	42
88	214				42	42	66	66
74	66				123	43	380	75
54	86				42	42	66	784
571	42				123	86	66	66
54	86				123	86	66	42
54	118				42	43	225	66
54	118				72	98	66	66
380	118				72	98	225	66
54	74				90	98	66	42
1514	42				42	174	42	42
396	66				123	42	225	42
368	262				123	43	66	70
54	66				123	42	225	66
54	66				123	43	66	42
54	74				42	42	225	66
42	66				123	43	66	66
191	264				42	42	42	42
201	66				123	43	225	70
95	66				123	42	66	42
95	143				42	43	225	66
54	143				113	42	66	784
191	74				123	86	225	66
201	74				123	86	66	42
42	66				42	43	42	66
54	74				72	42	225	66
95	66				72	174	66	66
90	66				90	174	225	42
90	252				72	42	66	70
191	252				72	43	225	66
201	66				42	42	66	42
201	66				90	98	42	66
42	66				123	98	225	66
95	66				123	98	66	42
54	249				123	43	225	113
191	74				123	42	66	113
191	74				142	43	225	70
201	66				187	42	66	66
54	66				130	43	42	42
95	66				171	42	225	66
42	66				42	86	66	75
191	66				80	43	225	784
201	66				123	86	66	66
42	249				92	42	225	42
42	249				139	43	66	66
95	66				92	174	42	66
54	66				139	43	225	66
90	66				54	42	66	42
42	66				82	43	225	42
90	66				123	113	66	70
191	66				123	42	225	66
201	66				123	43	66	42
95	66				42	42	42	66
54	74				123	43	225	66
54	66				42	98	66	42
95	218				123	98	225	70
42	66				123	98	66	66
191	74				42	86	225	42
201	74				72	42	66	66
42	66				72	43	42	784
95	66				90	86	225	66
54	66				42	174	66	42
