amazonEcho	belkinMotion	blipcareBP	BabyMonitor	laptop	LIFXlighbulb	Netatmo	sleepSensor	tribySpeaker
	42			1514				
	74			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	74			1514				
	249			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	74			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	252			1514				
	252			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	42			1514				
	74			1514				
	66			1514				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	46			1514				
	113			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	86			1514				
	86			1514				
	143			1514				
	143			1514				
	42			1514				
	74			1514				
	74			1514				
	74			1514				
	66			1514				
	66			1514				
	66			1514				
	249			1514				
	252			100				
	310			104				
	74			96				
	66			95				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			954				
	66			1514				
	66			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			66				
	66			66				
	66			66				
	66			66				
	66			66				
	66			66				
	66			1514				
	74			1514				
	66			1514				
	252			1514				
	66			1355				
	66			1514				
	74			1514				
	74			1514				
	66			1514				
	66			1514				
	249			1514				
	249			54				
	66			54				
	66			259				
	66			259				
	66			54				
	66			250				
	66			1514				
	66			1514				
	66			1514				
	86			1514				
	74			1514				
	66			1514				
	310			54				
	66			250				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			54				
	118			54				
	118			54				
	118			54				
	42			180				
	46			54				
	214			1514				
	66			1514				
	42			1514				
	118			1514				
	118			1514				
	118			1514				
	42			54				
	86			180				
	86			180				
	86			180				
	74			1514				
	89			1514				
	42			1514				
	46			1514				
	143			1514				
	143			1514				
	74			1514				
	74			1514				
	66			1514				
	66			1514				
	249			1514				
	249			1514				
	66			1514				
	74			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	252			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	74			1514				
	74			1514				
	252			1514				
	66			1514				
	66			1514				
	66			1514				
	249			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			54				
	66			251				
	66			54				
	66			251				
	42			1514				
	74			1514				
	66			1514				
	310			1514				
	66			1514				
	66			1514				
	66			54				
	66			623				
	66			406				
	66			390				
	66			99				
	66			96				
	74			88				
	66			84				
	310			392				
	66			54				
	66			428				
	66			103				
	66			775				
	66			54				
	66			1392				
	66			645				
	66			80				
	118			54				
	118			54				
	118			54				
	42			895				
	86			66				
	86			66				
	86			1062				
	118			305				
	118			54				
	118			54				
	42			54				
	143			54				
	143			54				
	46			54				
	74			180				
	74			180				
	74			96				
	66			99				
	66			97				
	66			92				
	252			66				
	249			93				
	249			96				
	66			80				
	66			66				
	66			66				
	66			95				
	66			54				
	66			251				
	66			54				
	66			66				
	66			66				
	66			95				
	74			66				
	66			251				
	252			66				
	74			66				
	66			89				
	249			66				
	66			66				
	66			66				
	66			66				
	66			66				
	66			965				
	66			66				
	74			66				
	66			54				
	249			54				
	66			180				
	66			248				
	66			54				
	66			54				
	42			571				
	74			248				
	66			54				
	310			180				
	66			66				
	66			66				
	66			66				
	66			66				
	66			86				
	66			80				
	66			54				
	66			54				
	74			180				
	66			54				
	310			54				
	66			54				
	66			180				
	66			105				
	66			55				
	66			54				
	66			1392				
	66			100				
	66			54				
	214			1392				
	66			91				
	42			641				
	118			293				
	118			66				
	118			66				
	86			66				
	350			54				
	350			251				
	42			54				
	66			251				
	54			80				
	314			55				
	1514			54				
	1514			54				
	487			254				
	54			254				
	86			54				
	350			54				
	350			54				
	86			247				
	350			247				
	350			247				
	118			54				
	118			244				
	118			54				
	42			244				
	46			54				
	118			66				
	118			66				
	118			54				
	143			54				
	143			252				
	74			252				
	74			66				
	74			54				
	66			252				
	66			54				
	66			54				
	252			54				
	252			571				
	249			571				
	66			54				
	66			66				
	66			66				
	66			80				
	66			83				
	66			54				
	74			54				
	66			54				
	66			54				
	66			396				
	249			396				
	66			97				
	66			54				
	66			54				
	66			54				
	42			54				
	74			54				
	66			54				
	249			54				
	74			180				
	66			83				
	310			54				
	66			180				
	66			396				
	66			396				
	66			396				
	66			246				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			54				
	66			54				
	249			180				
	66			54				
	66			54				
	66			54				
	66			54				
	74			1514				
	66			1514				
	310			1514				
	66			180				
	66			1514				
	66			1514				
	66			1514				
	66			54				
	66			258				
	66			1514				
	66			1514				
	42			1514				
	86			1514				
	86			1514				
	86			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	113			1514				
	46			1514				
	214			1514				
	66			1514				
	118			1514				
	118			54				
	118			54				
	42			180				
	86			180				
	86			1514				
	86			1514				
	74			1514				
	66			1514				
	262			1514				
	66			1514				
	66			54				
	74			180				
	66			1514				
	66			1514				
	264			1514				
	66			1514				
	66			1514				
	143			1514				
	143			54				
	74			54				
	42			180				
	66			1514				
	74			1514				
	249			1514				
	66			1514				
	66			1514				
	249			1514				
	66			180				
	66			54				
	66			250				
	66			54				
	66			250				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	218			1514				
	74			1514				
	74			54				
	66			54				
	66			296				
	252			99				
	252			96				
	66			88				
	66			54				
	66			54				
	66			54				
	74			86				
	74			81				
	66			54				
	74			54				
	66			77				
	74			54				
	66			84				
	66			54				
	74			54				
	249			54				
	249			54				
	66			54				
	66			815				
	66			54				
	66			739				
	66			54				
	66			54				
	220			54				
	66			54				
	66			54				
	66			396				
	66			727				
	66			721				
	66			54				
	259			54				
	259			54				
	66			54				
	66			54				
	74			54				
	74			54				
	66			54				
	66			54				
	66			54				
	66			54				
	66			54				
	259			54				
	66			396				
	66			54				
	259			396				
	66			54				
	66			54				
	42			54				
	74			54				
	66			99				
	310			54				
	66			1392				
	66			66				
	66			54				
	66			571				
	66			300				
	66			123				
	66			97				
	66			54				
	74			1514				
	66			599				
	310			99				
	66			96				
	66			88				
	66			84				
	66			83				
	66			55				
	66			55				
	66			80				
	66			54				
	66			54				
	74			1514				
	66			1514				
	66			1514				
	259			54				
	66			66				
	66			262				
	118			54				
	118			1514				
	118			1514				
	42			1514				
	46			1514				
	118			1514				
	118			1514				
	118			933				
	42			1514				
	86			1514				
	86			1514				
	86			1514				
	118			1514				
	118			1514				
	118			54				
	42			54				
	46			42				
	143			54				
	42			54				
	143			86				
	74			55				
	74			1514				
	74			1514				
	66			1514				
	66			1514				
	66			1514				
	249			1514				
	252			1494				
	66			395				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	252			1514				
	66			1514				
	66			1514				
	42			1514				
	74			1514				
	74			1514				
	74			42				
	66			1514				
	66			1514				
	66			1514				
	249			1514				
	249			1514				
	310			1514				
	66			55				
	66			1514				
	66			1514				
	66			115				
	66			1514				
	66			1514				
	66			1075				
	66			54				
	66			42				
	66			66				
	66			54				
	66			294				
	66			1494				
	66			539				
	66			54				
	66			54				
	74			55				
	66			236				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	214			1514				
	66			1514				
	42			1514				
	86			1514				
	86			1514				
	86			54				
	118			54				
	118			54				
	118			54				
	42			698				
	46			699				
	118			1494				
	118			1494				
	118			971				
	42			698				
	143			55				
	143			1514				
	74			1514				
	66			1514				
	252			1514				
	74			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	252			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	74			1514				
	249			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	42			1514				
	74			1514				
	66			1514				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	86			1514				
	86			1514				
	86			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	46			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	214			1514				
	66			1514				
	113			1514				
	42			1514				
	86			1514				
	86			1514				
	86			1514				
	118			1514				
	118			1514				
	118			1514				
	143			1514				
	143			1514				
	42			1514				
	74			1514				
	66			1514				
	249			1514				
	66			54				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	252			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	74			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	252			1514				
	74			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	42			1514				
	74			1514				
	66			1514				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			145				
	66			55				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	46			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	86			1514				
	86			1514				
	86			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	46			1514				
	143			1514				
	143			1514				
	74			1514				
	74			1514				
	74			1514				
	74			275				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	252			1514				
	249			1514				
	249			1514				
	252			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	42			1514				
	74			1514				
	66			1514				
	74			1514				
	249			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1359				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	86			1514				
	86			1514				
	86			1514				
	214			1514				
	66			1514				
	42			1514				
	118			1514				
	118			1514				
	118			1514				
	46			1514				
	143			1514				
	42			1514				
	143			1514				
	74			1514				
	66			1514				
	252			1514				
	66			1514				
	74			1514				
	66			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	74			1514				
	74			1359				
	66			1514				
	249			1514				
	66			1514				
	252			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	42			1514				
	74			1514				
	66			1514				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	86			1514				
	86			1514				
	86			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	46			1514				
	143			1514				
	143			1514				
	74			1514				
	74			1514				
	74			1514				
	66			1514				
	66			1514				
	66			1514				
	249			1514				
	252			1514				
	249			1514				
	74			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	252			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	74			1514				
	249			1514				
	66			1514				
	249			1204				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	42			1514				
	74			1514				
	66			1514				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	86			1514				
	86			1514				
	86			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	214			1514				
	66			1514				
	46			1359				
	42			1514				
	118			1514				
	118			1514				
	118			1514				
	143			1514				
	143			1514				
	74			1514				
	74			1514				
	42			1514				
	66			1514				
	66			1514				
	249			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	74			1514				
	66			1514				
	66			1514				
	252			1514				
	252			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	42			1514				
	42			1514				
	74			1514				
	66			1514				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	113			1514				
	86			1514				
	86			1514				
	86			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	46			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	42			1514				
	143			1514				
	143			1514				
	74			1514				
	74			1514				
	74			1514				
	66			1514				
	66			1514				
	66			1514				
	252			1514				
	252			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	74			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	249			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	42			1514				
	74			1514				
	66			1514				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	86			1514				
	86			1514				
	86			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	46			1514				
	214			1514				
	66			1514				
	42			1514				
	118			1514				
	118			1514				
	118			1514				
	86			1514				
	86			1514				
	86			1514				
	143			1514				
	42			1514				
	143			1514				
	74			1514				
	74			1514				
	74			1514				
	66			1514				
	252			1514				
	66			1514				
	249			1514				
	66			1514				
	249			1514				
	74			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	252			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			55				
	249			55				
	66			97				
	66			97				
	74			66				
	66			54				
	66			332				
	66			54				
	249			65				
	66			55				
	66			55				
	66			42				
	66			54				
	42			54				
	74			54				
	66			54				
	310			54				
	66			54				
	66			1514				
	66			1514				
	66			1514				
	66			399				
	66			54				
	66			54				
	66			54				
	74			54				
	66			54				
	310			1514				
	66			1514				
	66			1514				
	66			287				
	66			54				
	66			42				
	66			75				
	66			1514				
	66			1514				
	74			1514				
	89			1514				
	42			1514				
	42			1514				
	46			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	86			1514				
	86			1514				
	86			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	46			1514				
	74			1514				
	66			1514				
	262			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	264			1514				
	66			1514				
	66			1514				
	143			1514				
	143			1514				
	74			1514				
	66			1514				
	74			1514				
	74			1514				
	74			1514				
	66			1514				
	252			1514				
	66			1514				
	66			1514				
	66			1514				
	252			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	74			1514				
	66			1514				
	66			1514				
	249			1514				
	218			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	74			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	259			1514				
	259			1514				
	74			1514				
	74			1514				
	66			1514				
	66			1514				
	249			1514				
	220			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	74			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	259			55				
	66			1514				
	259			1514				
	66			1514				
	66			1514				
	66			1514				
	42			1514				
	74			1514				
	66			1514				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	66			1514				
	259			1514				
	66			1514				
	66			1514				
	214			1514				
	66			1514				
	42			1514				
	118			1514				
	118			1514				
	118			1514				
	86			1514				
	86			1514				
	86			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	42			1514				
	46			1514				
	113			1514				
	143			1514				
	143			1514				
	42			1514				
	74			1514				
	66			1514				
	249			1514				
	74			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	74			1514				
	66			1514				
	66			1514				
	252			1514				
	252			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	42			1514				
	74			1514				
	66			1514				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	310			54				
	66			54				
	66			54				
	66			54				
	66			54				
	66			54				
	66			54				
	66			54				
	66			54				
	118			54				
	118			54				
	118			54				
	42			54				
	86			54				
	86			54				
	86			54				
	118			54				
	118			54				
	118			54				
	42			54				
	46			54				
	143			54				
	143			54				
	74			54				
	74			54				
	74			54				
	66			54				
	252			1514				
	66			759				
	66			54				
	66			54				
	249			54				
	252			54				
	66			54				
	74			1514				
	66			839				
	66			1514				
	66			839				
	66			54				
	66			1514				
	66			1335				
	66			1514				
	249			1514				
	74			1514				
	66			943				
	66			1514				
	66			839				
	66			54				
	66			54				
	249			54				
	66			54				
	66			54				
	66			54				
	66			1514				
	74			1514				
	66			771				
	249			54				
	66			1514				
	66			1514				
	66			771				
	66			54				
	42			54				
	74			54				
	66			54				
	310			54				
	66			54				
	66			1514				
	66			1514				
	66			963				
	66			54				
	66			1514				
	66			887				
	66			54				
	74			1514				
	66			1514				
	310			771				
	66			54				
	66			1514				
	66			855				
	66			54				
	66			54				
	66			55				
	66			54				
	66			54				
	118			54				
	118			54				
	118			54				
	214			54				
	66			1514				
	42			1514				
	86			1514				
	86			1514				
	86			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	46			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	42			1514				
	86			1514				
	86			1514				
	86			1514				
	350			1514				
	350			1514				
	42			1514				
	66			1514				
	54			1514				
	314			1514				
	1514			1514				
	1514			1514				
	487			1514				
	54			1514				
	350			1514				
	350			1514				
	350			1514				
	350			1514				
	42			1514				
	118			1514				
	86			1514				
	118			1514				
	118			1514				
	86			1514				
	46			1514				
	42			145				
	86			54				
	118			55				
	118			86				
	118			1514				
	42			1514				
	214			1514				
	66			1514				
	42			1514				
	143			1514				
	143			55				
	42			1514				
	74			1514				
	74			1514				
	66			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	74			1514				
	249			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	252			1514				
	66			1514				
	66			1514				
	66			55				
	66			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			65				
	66			55				
	66			1514				
	66			1514				
	42			1514				
	74			1514				
	66			1514				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			65				
	66			65				
	74			55				
	66			1514				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	118			1514				
	118			1514				
	118			1514				
	86			1514				
	42			1514				
	86			1514				
	86			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	118			1514				
	118			1514				
	118			1514				
	86			1514				
	86			1514				
	46			1514				
	42			1514				
	86			1514				
	113			1514				
	143			1514				
	143			1514				
	74			1514				
	74			1514				
	42			1514				
	66			55				
	66			1514				
	249			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	42			1514				
	74			1514				
	74			1514				
	66			1514				
	66			1514				
	252			1514				
	252			55				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	74			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	214			1514				
	66			55				
	42			55				
	86			1514				
	118			1514				
	118			1514				
	86			1514				
	118			1514				
	86			1514				
	46			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	143			1514				
	143			55				
	74			1514				
	74			1514				
	74			1514				
	66			1514				
	66			1514				
	66			1514				
	252			1514				
	252			1514				
	249			1514				
	74			1514				
	74			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	249			1514				
	249			55				
	66			55				
	66			55				
	66			55				
	66			55				
	66			55				
	66			55				
	66			145				
	66			54				
	66			54				
	74			54				
	66			1494				
	249			667				
	66			55				
	66			1514				
	66			1351				
	66			1514				
	42			1514				
	74			1514				
	66			63				
	310			54				
	66			54				
	66			54				
	66			54				
	66			55				
	66			1514				
	66			1514				
	66			1514				
	66			431				
	74			54				
	66			198				
	310			269				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	46			1514				
	118			1514				
	118			1514				
	118			1514				
	143			1514				
	42			1514				
	143			54				
	74			1514				
	74			1514				
	74			1514				
	74			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	249			1514				
	252			1514				
	249			1514				
	252			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	66			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	42			1514				
	42			1514				
	74			1514				
	66			1514				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	214			1514				
	66			1514				
	86			1514				
	118			42				
	86			1514				
	42			1514				
	118			1514				
	118			1514				
	86			1514				
	46			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	143			1514				
	143			1514				
	74			1514				
	66			1514				
	252			1514				
	74			431				
	66			54				
	66			55				
	249			1514				
	66			1514				
	74			1514				
	66			1514				
	74			1514				
	74			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	252			1514				
	249			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	42			1514				
	74			1514				
	66			1514				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			42				
	66			1404				
	66			1514				
	66			759				
	66			1514				
	74			1514				
	66			1514				
	310			111				
	66			1514				
	66			1351				
	66			1514				
	66			1514				
	66			1514				
	66			1135				
	66			55				
	66			1514				
	86			1514				
	86			755				
	118			54				
	46			1514				
	118			1514				
	118			1514				
	42			1514				
	86			1514				
	118			1514				
	118			1514				
	86			1514				
	86			1514				
	118			1514				
	42			1514				
	86			1514				
	113			54				
	143			1514				
	143			1514				
	74			1514				
	74			1514				
	66			1514				
	249			1514				
	66			1514				
	249			1514				
	42			1514				
	74			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	252			1514				
	66			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	252			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	249			1514				
	66			1514				
	66			54				
	66			1514				
	66			1319				
	42			1514				
	74			295				
	66			1514				
	310			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	46			1514				
	214			1514				
	66			1514				
	42			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	118			1514				
	118			1514				
	118			1514				
	42			1514				
	46			1514				
	74			1514				
	66			1514				
	262			1514				
	66			1514				
	66			1514				
	74			1514				
	66			1514				
	264			1514				
	66			1514				
	66			1514				
	143			1514				
	143			1514				
	74			1514				
	74			1514				
	74			1514				
	66			1514				
	66			1514				
	252			1514				
	249			1514				
	66			1514				
	249			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
	66			1514				
